Date,Open,High,Low,Close,Adj Close,Volume
2011/2/10,16.74,17.07,16,16.09,16.09,0
2011/2/11,16.530001,16.530001,15.55,15.69,15.69,0
2011/2/14,16.07,16.26,15.22,15.95,15.95,0
2011/2/15,16.299999,16.75,16.27,16.370001,16.370001,0
2011/2/16,16.309999,16.74,15.84,16.719999,16.719999,0
2011/2/17,17.01,17.299999,15.88,16.59,16.59,0
2011/2/18,16.59,16.91,15.54,16.43,16.43,0
2011/2/22,19.459999,21.450001,18.379999,20.799999,20.799999,0
2011/2/23,20.84,23.219999,20.299999,22.129999,22.129999,0
2011/2/24,22.280001,22.709999,20.809999,21.32,21.32,0
2011/2/25,20.41,20.440001,18.879999,19.219999,19.219999,0
2011/2/28,19.120001,19.27,18.139999,18.35,18.35,0
2011/3/1,17.629999,21.01,17.629999,21.01,21.01,0
2011/3/2,20.73,21.139999,19.620001,20.700001,20.700001,0
2011/3/3,19.27,19.27,18.25,18.6,18.6,0
2011/3/4,18.559999,20.33,18.309999,19.059999,19.059999,0
2011/3/7,19.370001,21.77,18.950001,20.66,20.66,0
2011/3/8,20.58,21.059999,19.15,19.82,19.82,0
2011/3/9,20.049999,20.959999,19.41,20.219999,20.219999,0
2011/3/10,21.370001,22.25,20.34,21.879999,21.879999,0
2011/3/11,21.719999,21.75,19.969999,20.08,20.08,0
2011/3/14,21.790001,22.74,20.92,21.129999,21.129999,0
2011/3/15,25.66,25.719999,23.309999,24.32,24.32,0
2011/3/16,24.65,31.280001,24.040001,29.4,29.4,0
2011/3/17,26.940001,27.540001,25.440001,26.370001,26.370001,0
2011/3/18,23.9,24.85,23.09,24.440001,24.440001,0
2011/3/21,22.1,22.16,20.219999,20.610001,20.610001,0
2011/3/22,20.530001,20.59,19.969999,20.209999,20.209999,0
2011/3/23,20.59,21.049999,18.190001,19.17,19.17,0
2011/3/24,18.450001,18.99,17.870001,18,18,0
2011/3/25,17.870001,18.08,17.07,17.91,17.91,0
2011/3/28,18.309999,19.440001,17.959999,19.440001,19.440001,0
2011/3/29,19.17,19.780001,18,18.16,18.16,0
2011/3/30,17.82,17.889999,17.25,17.709999,17.709999,0
2011/3/31,17.9,17.950001,17.41,17.74,17.74,0
2011/4/1,16.68,17.620001,16.440001,17.4,17.4,0
2011/4/4,17.629999,17.85,17.389999,17.5,17.5,0
2011/4/5,17.870001,17.870001,16.5,17.25,17.25,0
2011/4/6,16.75,17.15,16.5,16.9,16.9,0
2011/4/7,16.92,17.77,16.49,17.110001,17.110001,0
2011/4/8,16.51,18.33,16.51,17.870001,17.870001,0
2011/4/11,16.74,17.049999,16.219999,16.59,16.59,0
2011/4/12,17.58,18.459999,16.879999,17.09,17.09,0
2011/4/13,16.33,17.379999,16.200001,16.92,16.92,0
2011/4/14,17.77,18.08,16.08,16.27,16.27,0
2011/4/15,15.97,15.98,14.92,15.32,15.32,0
2011/4/18,18.299999,19.07,16.809999,16.959999,16.959999,0
2011/4/19,16.620001,16.719999,15.69,15.83,15.83,0
2011/4/20,14.31,15.39,14.3,15.07,15.07,0
2011/4/21,14.71,15.23,14.4,14.69,14.69,0
2011/4/25,15.64,16.059999,15.5,15.77,15.77,0
2011/4/26,15.36,15.66,15.07,15.62,15.62,0
2011/4/27,15.37,16.42,15.13,15.35,15.35,0
2011/4/28,15.54,15.54,14.27,14.62,14.62,0
2011/4/29,14.56,14.99,14.49,14.75,14.75,0
2011/5/2,15.07,16.129999,15.07,15.99,15.99,0
2011/5/3,16.35,17.290001,16.129999,16.700001,16.700001,0
2011/5/4,16.84,17.719999,16.83,17.08,17.08,0
2011/5/5,17.68,19.110001,16.74,18.200001,18.200001,0
2011/5/6,17.17,19.290001,16.120001,18.4,18.4,0
2011/5/9,18.59,18.59,17.040001,17.16,17.16,0
2011/5/10,16.84,16.9,15.79,15.91,15.91,0
2011/5/11,16.27,17.49,16.23,16.950001,16.950001,0
2011/5/12,17.27,17.889999,16.030001,16.030001,16.030001,0
2011/5/13,16.02,17.559999,15.98,17.07,17.07,0
2011/5/16,17.860001,18.25,16.610001,18.24,18.24,0
2011/5/17,18.540001,19.09,17.469999,17.549999,17.549999,0
2011/5/18,17.559999,17.68,16.030001,16.23,16.23,0
2011/5/19,15.9,16.559999,15.5,15.52,15.52,0
2011/5/20,15.88,17.43,15.7,17.43,17.43,0
2011/5/23,20.030001,20.030001,17.469999,18.27,18.27,0
2011/5/24,18.07,18.190001,17,17.82,17.82,0
2011/5/25,18.26,18.26,16.700001,17.07,17.07,0
2011/5/26,17.17,17.459999,15.9,16.09,16.09,0
2011/5/27,16.110001,16.27,15.36,15.98,15.98,0
2011/5/31,15.85,16.5,15.15,15.45,15.45,0
2011/6/1,15.95,18.48,15.95,18.299999,18.299999,0
2011/6/2,17.92,18.719999,17.389999,18.09,18.09,0
2011/6/3,18.23,19.870001,17.120001,17.950001,17.950001,0
2011/6/6,18.42,18.65,17.65,18.49,18.49,0
2011/6/7,18.129999,18.48,17.389999,18.07,18.07,0
2011/6/8,18.15,18.83,17.719999,18.790001,18.790001,0
2011/6/9,18.200001,18.309999,17.26,17.77,17.77,0
2011/6/10,17.93,19.16,17.93,18.860001,18.860001,0
2011/6/13,19.1,20.02,18.41,19.610001,19.610001,0
2011/6/14,18.559999,18.559999,17.799999,18.26,18.26,0
2011/6/15,19.309999,21.66,19.030001,21.32,21.32,0
2011/6/16,21.370001,24.65,20.809999,22.73,22.73,0
2011/6/17,21.559999,22.389999,20.35,21.85,21.85,0
2011/6/20,22.99,23.08,19.99,19.99,19.99,0
2011/6/21,19.459999,19.459999,17.719999,18.860001,18.860001,0
2011/6/22,18.860001,18.9,17.719999,18.52,18.52,0
2011/6/23,20.23,21.5,19.219999,19.290001,19.290001,0
2011/6/24,19.200001,21.280001,19.1,21.1,21.1,0
2011/6/27,21.6,21.82,20.27,20.559999,20.559999,0
2011/6/28,20.299999,20.450001,19.17,19.17,19.17,0
2011/6/29,18.620001,18.83,16.32,17.27,17.27,0
2011/6/30,16.67,16.77,15.88,16.52,16.52,0
2011/7/1,16.059999,16.290001,15.12,15.87,15.87,0
2011/7/5,16.32,16.5,15.89,16.059999,16.059999,0
2011/7/6,16.459999,17.08,16.32,16.34,16.34,0
2011/7/7,15.3,16.129999,15.3,15.95,15.95,0
2011/7/8,17.139999,17.139999,15.95,15.95,15.95,0
2011/7/11,17.440001,19.059999,17.16,18.389999,18.389999,0
2011/7/12,19.549999,20.129999,18.25,19.870001,19.870001,0
2011/7/13,19.08,20.16,18.09,19.91,19.91,0
2011/7/14,20.08,21.58,19.35,20.799999,20.799999,0
2011/7/15,20.25,21.68,19.52,19.530001,19.530001,0
2011/7/18,21.25,21.93,20.9,20.950001,20.950001,0
2011/7/19,20.139999,20.43,19.120001,19.209999,19.209999,0
2011/7/20,18.809999,19.65,18.610001,19.09,19.09,0
2011/7/21,18.610001,18.629999,17.15,17.559999,17.559999,0
2011/7/22,17.219999,17.950001,17.139999,17.52,17.52,0
2011/7/25,19.26,19.5,18.73,19.35,19.35,0
2011/7/26,19.75,20.5,19.559999,20.23,20.23,0
2011/7/27,20.870001,23.200001,20.870001,22.98,22.98,0
2011/7/28,22.83,23.99,21.200001,23.74,23.74,0
2011/7/29,25.280001,25.940001,23.65,25.25,25.25,0
2011/8/1,22.629999,25.629999,22.459999,23.66,23.66,0
2011/8/2,24.219999,24.790001,22.65,24.790001,24.790001,0
2011/8/3,23.58,25.23,22.76,23.379999,23.379999,0
2011/8/4,24.57,32.07,24.309999,31.66,31.66,0
2011/8/5,28.48,39.25,27.540001,32,32,0
2011/8/8,36.900002,48,35.290001,48,48,0
2011/8/9,42.119999,47.560001,34.279999,35.060001,35.060001,0
2011/8/10,39.330002,44.41,37.34,42.990002,42.990002,0
2011/8/11,41.939999,42.880001,37.5,39,39,0
2011/8/12,37.080002,37.849998,34.009998,36.360001,36.360001,0
2011/8/15,34.73,34.830002,31.469999,31.870001,31.870001,0
2011/8/16,33.360001,34.490002,31.68,32.849998,32.849998,0
2011/8/17,32.09,33.32,30.809999,31.58,31.58,0
2011/8/18,36.77,45.279999,36.689999,42.669998,42.669998,0
2011/8/19,45.34,45.400002,39.990002,43.049999,43.049999,0
2011/8/22,38.799999,43.580002,38.779999,42.439999,42.439999,0
2011/8/23,41.889999,42.540001,35.830002,36.27,36.27,0
2011/8/24,37.119999,37.380001,34.549999,35.900002,35.900002,0
2011/8/25,34.43,40.139999,34.049999,39.759998,39.759998,0
2011/8/26,41.18,43.84,34.330002,35.59,35.59,0
2011/8/29,33.810001,33.810001,32.209999,32.279999,32.279999,0
2011/8/30,32.970001,33.549999,31.549999,32.889999,32.889999,0
2011/8/31,31.200001,32.529999,30.16,31.620001,31.620001,0
2011/9/1,31.91,32.380001,30.76,31.82,31.82,0
2011/9/2,34.290001,34.740002,32.700001,33.919998,33.919998,0
2011/9/6,39.84,39.860001,37,37,37,0
2011/9/7,34.240002,34.700001,33.380001,33.380001,33.380001,0
2011/9/8,34.41,34.709999,32.790001,34.32,34.32,0
2011/9/9,35.529999,40.740002,35.529999,38.52,38.52,0
2011/9/12,42.560001,43.18,38.580002,38.59,38.59,0
2011/9/13,38.68,39.43,36.689999,36.91,36.91,0
2011/9/14,36.59,37.759998,33.400002,34.599998,34.599998,0
2011/9/15,33.43,33.98,31.75,31.969999,31.969999,0
2011/9/16,31.809999,32.48,30.43,30.98,30.98,0
2011/9/19,34.799999,35.330002,32.349998,32.73,32.73,0
2011/9/20,32.419998,33.139999,31.450001,32.860001,32.860001,0
2011/9/21,33,37.32,32.450001,37.32,37.32,0
2011/9/22,41,43.869999,39.330002,41.349998,41.349998,0
2011/9/23,42.169998,42.82,40.419998,41.25,41.25,0
2011/9/26,40.990002,43.34,39.02,39.02,39.02,0
2011/9/27,36.59,38.57,35.32,37.709999,37.709999,0
2011/9/28,37.700001,41.240002,36.650002,41.080002,41.080002,0
2011/9/29,38.619999,42,38.029999,38.84,38.84,0
2011/9/30,40.93,42.990002,39.880001,42.959999,42.959999,0
2011/10/3,44.25,45.549999,41.509998,45.450001,45.450001,0
2011/10/4,46.18,46.880001,40.02,40.82,40.82,0
2011/10/5,40.73,41.200001,37.509998,37.810001,37.810001,0
2011/10/6,38.240002,38.740002,36.150002,36.27,36.27,0
2011/10/7,35.669998,37.82,35.189999,36.200001,36.200001,0
2011/10/10,35.450001,35.450001,32.959999,33.02,33.02,0
2011/10/11,33.950001,34.240002,32.619999,32.860001,32.860001,0
2011/10/12,31.57,31.93,29.790001,31.26,31.26,0
2011/10/13,31.99,32.759998,30.48,30.700001,30.700001,0
2011/10/14,29.07,29.959999,28.08,28.24,28.24,0
2011/10/17,30.35,33.389999,30.120001,33.389999,33.389999,0
2011/10/18,33.369999,34.709999,29.690001,31.559999,31.559999,0
2011/10/19,32.919998,35.470001,31.91,34.439999,34.439999,0
2011/10/20,34.439999,36.869999,34.16,34.779999,34.779999,0
2011/10/21,32.759998,32.98,31.32,31.32,31.32,0
2011/10/24,31.67,31.700001,28.84,29.26,29.26,0
2011/10/25,30.68,32.459999,30.32,32.220001,32.220001,0
2011/10/26,30.440001,33.299999,29.629999,29.860001,29.860001,0
2011/10/27,24.719999,26.459999,24.700001,25.459999,25.459999,0
2011/10/28,26.02,26.02,24.440001,24.530001,24.530001,0
2011/10/31,27.09,29.969999,27.01,29.959999,29.959999,0
2011/11/1,36.029999,37.529999,33.869999,34.77,34.77,0
2011/11/2,33.529999,34.27,32.549999,32.740002,32.740002,0
2011/11/3,31.379999,34.650002,30.209999,30.5,30.5,0
2011/11/4,31.459999,32.560001,30.139999,30.16,30.16,0
2011/11/7,31.4,32.150002,29.85,29.85,29.85,0
2011/11/8,29.34,30.49,27.469999,27.48,27.48,0
2011/11/9,31.32,36.43,30.98,36.16,36.16,0
2011/11/10,33.09,35.5,32.119999,32.810001,32.810001,0
2011/11/11,29.91,30.42,29.450001,30.040001,30.040001,0
2011/11/14,31.42,32.849998,31.129999,31.129999,31.129999,0
2011/11/15,31.74,32.549999,30.4,31.219999,31.219999,0
2011/11/16,32.66,33.509998,30.540001,33.509998,33.509998,0
2011/11/17,33.150002,36.459999,32.889999,34.509998,34.509998,0
2011/11/18,33.16,33.990002,31.92,32,32,0
2011/11/21,34.59,35.290001,32.529999,32.91,32.91,0
2011/11/22,33.119999,33.389999,31.280001,31.969999,31.969999,0
2011/11/23,32.91,34.57,32.68,33.98,33.98,0
2011/11/25,34.610001,34.77,33.119999,34.470001,34.470001,0
2011/11/28,31.93,33.110001,29.469999,32.130001,32.130001,0
2011/11/29,31.76,32.02,30.559999,30.639999,30.639999,0
2011/11/30,27.719999,28.5,27.030001,27.799999,27.799999,0
2011/12/1,27.629999,27.889999,26.639999,27.41,27.41,0
2011/12/2,26.26,27.620001,25.290001,27.52,27.52,0
2011/12/5,26.74,28.309999,26,27.84,27.84,0
2011/12/6,27.91,28.129999,27.41,28.129999,28.129999,0
2011/12/7,28.610001,29.58,28.440001,28.67,28.67,0
2011/12/8,29.629999,30.91,29.02,30.59,30.59,0
2011/12/9,29.610001,29.610001,26.290001,26.379999,26.379999,0
2011/12/12,26.780001,27.73,25.639999,25.67,25.67,0
2011/12/13,24.719999,26.280001,23.27,25.41,25.41,0
2011/12/14,26.16,27.549999,25.76,26.040001,26.040001,0
2011/12/15,24.379999,25.280001,23.879999,25.110001,25.110001,0
2011/12/16,24.16,25.02,23.51,24.290001,24.290001,0
2011/12/19,25.139999,25.379999,24.379999,24.92,24.92,0
2011/12/20,23.559999,23.58,22.540001,23.219999,23.219999,0
2011/12/21,22.52,23.940001,21.120001,21.43,21.43,0
2011/12/22,21.08,21.33,20.34,21.16,21.16,0
2011/12/23,21.1,21.209999,20.719999,20.73,20.73,0
2011/12/27,22.58,22.66,21.68,21.91,21.91,0
2011/12/28,22.120001,23.559999,22.110001,23.52,23.52,0
2011/12/29,23.52,23.52,22.65,22.65,22.65,0
2011/12/30,22.860001,23.459999,22.65,23.4,23.4,0
2012/1/3,22.950001,23.1,22.540001,22.969999,22.969999,0
2012/1/4,23.440001,23.73,22.219999,22.219999,22.219999,0
2012/1/5,22.75,23.09,21.34,21.48,21.48,0
2012/1/6,21.24,21.719999,20.58,20.629999,20.629999,0
2012/1/9,21.67,21.780001,21,21.07,21.07,0
2012/1/10,20.139999,20.690001,20.049999,20.690001,20.690001,0
2012/1/11,21.18,21.219999,20.98,21.049999,21.049999,0
2012/1/12,21.01,22.030001,20.459999,20.469999,20.469999,0
2012/1/13,21.41,22.43,20.91,20.91,20.91,0
2012/1/17,20.9,22.25,20.690001,22.200001,22.200001,0
2012/1/18,23.200001,23.440001,20.780001,20.889999,20.889999,0
2012/1/19,20.49,20.870001,19.450001,19.870001,19.870001,0
2012/1/20,19.91,19.940001,18.16,18.280001,18.280001,0
2012/1/23,19.219999,19.309999,18.549999,18.67,18.67,0
2012/1/24,19.76,20,18.629999,18.91,18.91,0
2012/1/25,19.35,19.549999,17.15,18.309999,18.309999,0
2012/1/26,17.959999,19.17,16.799999,18.57,18.57,0
2012/1/27,19.16,19.16,18.26,18.530001,18.530001,0
2012/1/30,20.33,20.33,19.379999,19.4,19.4,0
2012/1/31,19.07,19.84,18.129999,19.440001,19.440001,0
2012/2/1,18.68,18.82,17.99,18.549999,18.549999,0
2012/2/2,18.379999,18.5,17.98,17.98,17.98,0
2012/2/3,16.84,17.32,16.1,17.1,17.1,0
2012/2/6,17.98,18.02,16.110001,17.76,17.76,0
2012/2/7,17.93,18.1,17.5,17.65,17.65,0
2012/2/8,17.790001,18.459999,17.530001,18.16,18.16,0
2012/2/9,18.120001,18.719999,18.07,18.629999,18.629999,0
2012/2/10,20.1,21.98,19.02,20.790001,20.790001,0
2012/2/13,19.639999,19.68,17.92,19.040001,19.040001,0
2012/2/14,19.450001,20.76,18.950001,19.540001,19.540001,0
2012/2/15,19.74,21.77,19.440001,21.139999,21.139999,0
2012/2/16,21.59,21.76,19.219999,19.219999,19.219999,0
2012/2/17,18.73,18.790001,17.540001,17.780001,17.780001,0
2012/2/21,18.41,18.940001,17.65,18.190001,18.190001,0
2012/2/22,18.85,18.940001,17.74,18.190001,18.190001,0
2012/2/23,18.73,18.969999,16.639999,16.799999,16.799999,0
2012/2/24,16.68,17.620001,16.42,17.309999,17.309999,0
2012/2/27,19.1,19.25,17.58,18.190001,18.190001,0
2012/2/28,18.67,18.67,17.879999,17.959999,17.959999,0
2012/2/29,17.799999,18.75,17.530001,18.43,18.43,0
2012/3/1,18.02,18.030001,17.26,17.26,17.26,0
2012/3/2,17.65,17.65,17.139999,17.290001,17.290001,0
2012/3/5,18.27,18.9,18.02,18.049999,18.049999,0
2012/3/6,20.57,21.24,20.299999,20.870001,20.870001,0
2012/3/7,20.43,20.440001,19.07,19.07,19.07,0
2012/3/8,18.08,18.459999,17.76,17.950001,17.950001,0
2012/3/9,17.16,17.540001,16.629999,17.110001,17.110001,0
2012/3/12,15.79,16.67,15.23,15.64,15.64,0
2012/3/13,14,16.08,13.99,14.8,14.8,0
2012/3/14,14.42,16.190001,14.39,15.31,15.31,0
2012/3/15,15.32,16.059999,14.58,15.42,15.42,0
2012/3/16,14.43,15.24,13.66,14.47,14.47,0
2012/3/19,15.42,15.43,14.54,15.04,15.04,0
2012/3/20,15.82,15.95,15.11,15.58,15.58,0
2012/3/21,14.72,15.31,14.19,15.13,15.13,0
2012/3/22,16.040001,16.58,15.56,15.57,15.57,0
2012/3/23,15.65,16.389999,14.69,14.82,14.82,0
2012/3/26,14.51,15.03,14.26,14.26,14.26,0
2012/3/27,14.52,15.59,14.14,15.59,15.59,0
2012/3/28,15.58,17.27,15.4,15.47,15.47,0
2012/3/29,16.84,17.200001,15.39,15.48,15.48,0
2012/3/30,14.88,15.98,14.67,15.5,15.5,0
2012/4/2,16.35,16.58,15.02,15.64,15.64,0
2012/4/3,15.61,16.65,15.56,15.66,15.66,0
2012/4/4,17.07,17.74,16.309999,16.440001,16.440001,0
2012/4/5,17.02,17.129999,16.290001,16.700001,16.700001,0
2012/4/9,18.940001,18.940001,17.93,18.809999,18.809999,0
2012/4/10,19.1,21.059999,18.620001,20.389999,20.389999,0
2012/4/11,19.219999,20.120001,18.73,20.02,20.02,0
2012/4/12,19.629999,19.74,17.200001,17.200001,17.200001,0
2012/4/13,17.950001,19.620001,17.85,19.549999,19.549999,0
2012/4/16,18.870001,20.42,18.6,19.549999,19.549999,0
2012/4/17,18.66,18.66,17.58,18.459999,18.459999,0
2012/4/18,19.02,19.17,17.700001,18.639999,18.639999,0
2012/4/19,18.51,19.690001,17.690001,18.360001,18.360001,0
2012/4/20,17.92,18.049999,16.969999,17.440001,17.440001,0
2012/4/23,20.219999,20.27,18.950001,18.969999,18.969999,0
2012/4/24,19.219999,19.219999,18.09,18.1,18.1,0
2012/4/25,17.049999,17.379999,16.82,16.82,16.82,0
2012/4/26,16.969999,17.040001,15.75,16.24,16.24,0
2012/4/27,15.83,16.469999,15.83,16.32,16.32,0
2012/4/30,17.040001,17.41,16.92,17.15,17.15,0
2012/5/1,17.27,17.49,16.01,16.6,16.6,0
2012/5/2,17.25,17.629999,16.780001,16.879999,16.879999,0
2012/5/3,16.9,17.92,16.73,17.559999,17.559999,0
2012/5/4,18.030001,19.280001,17.809999,19.16,19.16,0
2012/5/7,19.799999,19.870001,18.41,18.940001,18.940001,0
2012/5/8,19.440001,20.91,17.950001,19.049999,19.049999,0
2012/5/9,20.65,21.59,19.379999,20.08,20.08,0
2012/5/10,19.25,19.879999,18.77,18.83,18.83,0
2012/5/11,19.93,19.940001,18.620001,19.889999,19.889999,0
2012/5/14,21.469999,21.870001,20.940001,21.870001,21.870001,0
2012/5/15,21.43,22.700001,20.76,21.969999,21.969999,0
2012/5/16,21.540001,22.690001,20.83,22.27,22.27,0
2012/5/17,21.99,24.51,21.870001,24.49,24.49,0
2012/5/18,23.27,25.139999,23.07,25.1,25.1,0
2012/5/21,24.879999,24.879999,22.01,22.01,22.01,0
2012/5/22,21.76,23.190001,19.98,22.48,22.48,0
2012/5/23,23.32,24.620001,21.99,22.33,22.33,0
2012/5/24,22,23.219999,21.48,21.540001,21.540001,0
2012/5/25,22.049999,22.290001,21.299999,21.76,21.76,0
2012/5/29,21.700001,22.469999,20.99,21.030001,21.030001,0
2012/5/30,22.68,24.139999,22.66,24.139999,24.139999,0
2012/5/31,23.83,25.459999,22.780001,24.059999,24.059999,0
2012/6/1,25.870001,26.709999,23.940001,26.66,26.66,0
2012/6/4,26.35,27.73,25.719999,26.120001,26.120001,0
2012/6/5,25.9,25.9,24.5,24.68,24.68,0
2012/6/6,23.76,23.889999,21.799999,22.16,22.16,0
2012/6/7,21,22.48,20.74,21.719999,21.719999,0
2012/6/8,22.540001,23.1,20.290001,21.23,21.23,0
2012/6/11,19.870001,23.559999,19.629999,23.559999,23.559999,0
2012/6/12,23.15,23.9,22.09,22.09,22.09,0
2012/6/13,22.93,24.93,22.66,24.27,24.27,0
2012/6/14,24.190001,24.809999,21.549999,21.68,21.68,0
2012/6/15,22.469999,23.09,20.610001,21.110001,21.110001,0
2012/6/18,21.76,21.98,18.24,18.32,18.32,0
2012/6/19,17.66,18.620001,17.360001,18.379999,18.379999,0
2012/6/20,17.959999,20.049999,17.09,17.24,17.24,0
2012/6/21,16.889999,20.48,16.77,20.08,20.08,0
2012/6/22,18.65,19.370001,17.9,18.110001,18.110001,0
2012/6/25,20.469999,21.360001,19.889999,20.379999,20.379999,0
2012/6/26,20.01,20.57,19.42,19.719999,19.719999,0
2012/6/27,19.549999,20.120001,19.379999,19.450001,19.450001,0
2012/6/28,20.33,21.190001,19.6,19.709999,19.709999,0
2012/6/29,17.52,19.709999,16.870001,17.08,17.08,0
2012/7/2,17.620001,18.190001,16.66,16.799999,16.799999,0
2012/7/3,16.67,16.92,16.27,16.66,16.66,0
2012/7/5,17.610001,18.219999,17.18,17.5,17.5,0
2012/7/6,18.200001,18.25,16.950001,17.1,17.1,0
2012/7/9,18.17,18.32,17.73,17.98,17.98,0
2012/7/10,17.51,19.190001,17.290001,18.719999,18.719999,0
2012/7/11,17.98,19.17,17.84,17.950001,17.950001,0
2012/7/12,18.82,19.51,17.75,18.33,18.33,0
2012/7/13,17.780001,17.82,16.360001,16.74,16.74,0
