Date,Open,High,Low,Close,Adj Close,Volume
2012/7/16,17.309999,17.32,16.459999,17.110001,17.110001,0
2012/7/17,16.719999,17.459999,16.09,16.48,16.48,0
2012/7/18,16.809999,16.809999,15.69,16.16,16.16,0
2012/7/19,16.059999,16.700001,15.45,15.45,15.45,0
2012/7/20,16.65,17.049999,15.97,16.27,16.27,0
2012/7/23,20.41,20.49,18.34,18.620001,18.620001,0
2012/7/24,18.379999,21,18.370001,20.469999,20.469999,0
2012/7/25,19.790001,20.67,18.99,19.34,19.34,0
2012/7/26,17.68,18.469999,17.07,17.530001,17.530001,0
2012/7/27,17.110001,17.299999,16.52,16.700001,16.700001,0
2012/7/30,17.549999,18.08,17.23,18.030001,18.030001,0
2012/7/31,18.4,19.09,18.26,18.93,18.93,0
2012/8/1,18.799999,19.18,18.200001,18.959999,18.959999,0
2012/8/2,19.049999,19.25,17.559999,17.57,17.57,0
2012/8/3,16.049999,16.450001,15.64,15.64,15.64,0
2012/8/6,15.85,16.27,15.82,15.95,15.95,0
2012/8/7,15.55,16.030001,15.48,15.99,15.99,0
2012/8/8,16.459999,16.469999,15.27,15.32,15.32,0
2012/8/9,15.39,15.67,15.28,15.28,15.28,0
2012/8/10,15.34,15.5,14.73,14.74,14.74,0
2012/8/13,14.09,14.67,13.67,13.7,13.7,0
2012/8/14,13.91,15.06,13.91,14.85,14.85,0
2012/8/15,14.82,14.98,14.36,14.63,14.63,0
2012/8/16,14.88,15.15,14.28,14.29,14.29,0
2012/8/17,14.23,14.3,13.3,13.45,13.45,0
2012/8/20,14.11,14.78,13.38,14.02,14.02,0
2012/8/21,14.1,15.44,13.46,15.02,15.02,0
2012/8/22,15.32,15.52,14.75,15.11,15.11,0
2012/8/23,15,16.450001,15,15.96,15.96,0
2012/8/24,15.99,16,15.18,15.18,15.18,0
2012/8/27,16.15,16.379999,15.75,16.35,16.35,0
2012/8/28,16.32,16.92,16.01,16.49,16.49,0
2012/8/29,16.610001,17.059999,16.5,17.059999,17.059999,0
2012/8/30,17.48,18.049999,17.440001,17.83,17.83,0
2012/8/31,17.25,18.040001,16.559999,17.469999,17.469999,0
2012/9/4,18.65,18.959999,17.85,17.98,17.98,0
2012/9/5,17.379999,17.84,16.99,17.74,17.74,0
2012/9/6,17.299999,17.299999,15.6,15.6,15.6,0
2012/9/7,15.6,15.6,14.33,14.38,14.38,0
2012/9/10,14.27,16.280001,13.97,16.280001,16.280001,0
2012/9/11,16.110001,16.41,15.46,16.41,16.41,0
2012/9/12,15.59,16.309999,15.43,15.8,15.8,0
2012/9/13,15.6,16.540001,13.91,14.05,14.05,0
2012/9/14,13.82,14.71,13.51,14.51,14.51,0
2012/9/17,14.67,14.92,14.38,14.59,14.59,0
2012/9/18,14.51,14.88,13.97,14.18,14.18,0
2012/9/19,13.95,14.08,13.61,13.88,13.88,0
2012/9/20,14.63,14.67,14.07,14.07,14.07,0
2012/9/21,13.94,14.18,13.69,13.98,13.98,0
2012/9/24,15.06,15.06,13.87,14.15,14.15,0
2012/9/25,14.19,15.72,14.03,15.43,15.43,0
2012/9/26,15.83,17.08,15.83,16.809999,16.809999,0
2012/9/27,16.379999,16.5,14.83,14.84,14.84,0
2012/9/28,15.23,15.77,14.95,15.73,15.73,0
2012/10/1,16.030001,16.530001,15.13,16.32,16.32,0
2012/10/2,15.85,16.5,15.7,15.71,15.71,0
2012/10/3,15.63,16.02,15.13,15.43,15.43,0
2012/10/4,15.23,15.33,14.53,14.55,14.55,0
2012/10/5,13.68,14.78,13.67,14.33,14.33,0
2012/10/8,15.19,15.46,15.04,15.11,15.11,0
2012/10/9,15.28,16.4,15.18,16.370001,16.370001,0
2012/10/10,16.52,16.790001,16.129999,16.290001,16.290001,0
2012/10/11,15.33,15.8,15.31,15.59,15.59,0
2012/10/12,15.41,16.18,14.96,16.139999,16.139999,0
2012/10/15,16.049999,16.209999,15.23,15.27,15.27,0
2012/10/16,14.84,15.23,14.5,15.22,15.22,0
2012/10/17,15.43,15.63,14.9,15.07,15.07,0
2012/10/18,15.25,15.5,14.68,15.03,15.03,0
2012/10/19,14.91,17.6,14.9,17.059999,17.059999,0
2012/10/22,17.440001,17.98,16.620001,16.620001,16.620001,0
2012/10/23,18.23,19.65,18.17,18.83,18.83,0
2012/10/24,18.219999,18.67,17.93,18.33,18.33,0
2012/10/25,17.559999,18.639999,17.299999,18.120001,18.120001,0
2012/10/26,18.030001,18.639999,17.52,17.809999,17.809999,0
2012/10/31,17.68,18.84,17.559999,18.6,18.6,0
2012/11/1,17.77,17.790001,16.450001,16.690001,16.690001,0
2012/11/2,16.059999,17.6,16.049999,17.59,17.59,0
2012/11/5,18.33,18.700001,18.129999,18.42,18.42,0
2012/11/6,18.16,18.17,17.190001,17.58,17.58,0
2012/11/7,17.719999,19.4,17.620001,19.08,19.08,0
2012/11/8,18.690001,18.690001,17.959999,18.49,18.49,0
2012/11/9,18.799999,18.809999,17.67,18.610001,18.610001,0
2012/11/12,18.15,18.15,16.450001,16.68,16.68,0
2012/11/13,17.360001,17.379999,16.120001,16.65,16.65,0
2012/11/14,16.32,18.049999,15.93,17.92,17.92,0
2012/11/15,17.74,18.639999,17.620001,17.99,17.99,0
2012/11/16,17.65,18.5,16.41,16.41,16.41,0
2012/11/19,15.88,15.98,15.1,15.24,15.24,0
2012/11/20,15.11,15.65,15.06,15.08,15.08,0
2012/11/21,14.96,15.43,14.77,15.31,15.31,0
2012/11/23,15,15.26,15,15.14,15.14,0
2012/11/26,15.63,15.84,15.47,15.5,15.5,0
2012/11/27,15.3,15.93,15.01,15.92,15.92,0
2012/11/28,16.43,16.98,15.47,15.51,15.51,0
2012/11/29,15.21,15.51,15.02,15.06,15.06,0
2012/11/30,15.26,16.17,14.89,15.87,15.87,0
2012/12/3,15.81,16.690001,15.76,16.639999,16.639999,0
2012/12/4,16.66,17.370001,16.379999,17.120001,17.120001,0
2012/12/5,16.950001,17.530001,16.27,16.459999,16.459999,0
2012/12/6,16.59,16.85,16.309999,16.58,16.58,0
2012/12/7,16.120001,16.65,15.73,15.9,15.9,0
2012/12/10,16.469999,16.469999,15.96,16.049999,16.049999,0
2012/12/11,15.94,16.01,15.42,15.57,15.57,0
2012/12/12,15.6,16.09,15.41,15.95,15.95,0
2012/12/13,15.87,16.67,15.71,16.559999,16.559999,0
2012/12/14,16.68,17.15,16.610001,17,17,0
2012/12/17,17.200001,17.200001,16.209999,16.34,16.34,0
2012/12/18,16.389999,16.43,15.46,15.57,15.57,0
2012/12/19,16.049999,17.459999,16.040001,17.360001,17.360001,0
2012/12/20,17.26,17.959999,17.110001,17.67,17.67,0
2012/12/21,19.85,19.93,17.76,17.84,17.84,0
2012/12/24,18.459999,18.66,17.84,17.84,17.84,0
2012/12/26,18.709999,19.629999,18.610001,19.48,19.48,0
2012/12/27,19.389999,20.9,19.110001,19.469999,19.469999,0
2012/12/28,20.32,23.23,19.940001,22.719999,22.719999,0
2012/12/31,22.139999,22.719999,17.879999,18.02,18.02,0
2013/1/2,15.24,15.93,14.6,14.68,14.68,0
2013/1/3,14.77,14.92,14.24,14.56,14.56,0
2013/1/4,14.23,14.31,13.64,13.83,13.83,0
2013/1/7,14.53,14.53,13.71,13.79,13.79,0
2013/1/8,13.88,14.29,13.62,13.62,13.62,0
2013/1/9,13.32,13.93,13.22,13.81,13.81,0
2013/1/10,13.33,13.88,13.33,13.49,13.49,0
2013/1/11,13.55,13.79,13.22,13.36,13.36,0
2013/1/14,13.66,13.85,13.41,13.52,13.52,0
2013/1/15,13.97,13.99,13.33,13.55,13.55,0
2013/1/16,13.7,13.76,13.2,13.42,13.42,0
2013/1/17,13.45,13.7,13.16,13.57,13.57,0
2013/1/18,13.52,13.53,12.29,12.46,12.46,0
2013/1/22,13.28,13.32,12.43,12.43,12.43,0
2013/1/23,12.67,12.67,12.3,12.46,12.46,0
2013/1/24,12.73,13.5,12.4,12.69,12.69,0
2013/1/25,12.63,12.99,12.5,12.89,12.89,0
2013/1/28,13.29,13.91,13.29,13.57,13.57,0
2013/1/29,13.87,13.88,13.04,13.31,13.31,0
2013/1/30,13.64,14.33,13.6,14.32,14.32,0
2013/1/31,14.43,14.43,14.04,14.28,14.28,0
2013/2/1,13.37,13.38,12.72,12.9,12.9,0
2013/2/4,14,14.75,13.8,14.67,14.67,0
2013/2/5,14.21,14.21,13.39,13.72,13.72,0
2013/2/6,14.06,14.08,13.34,13.41,13.41,0
2013/2/7,13.47,14.41,13.43,13.5,13.5,0
2013/2/8,13.2,13.2,12.89,13.02,13.02,0
2013/2/11,13.37,13.42,12.91,12.94,12.94,0
2013/2/12,12.82,13.13,12.63,12.64,12.64,0
2013/2/13,12.88,13.19,12.67,12.98,12.98,0
2013/2/14,13.3,13.32,12.64,12.66,12.66,0
2013/2/15,12.47,12.89,12.24,12.46,12.46,0
2013/2/19,12.81,12.85,12.08,12.31,12.31,0
2013/2/20,12.32,14.68,12.32,14.68,14.68,0
2013/2/21,14.68,16.209999,14.67,15.22,15.22,0
2013/2/22,14.6,15.02,14.16,14.17,14.17,0
2013/2/25,13.69,19.280001,13.57,18.99,18.99,0
2013/2/26,17.5,18.23,16.75,16.870001,16.870001,0
2013/2/27,16.57,16.6,14.42,14.73,14.73,0
2013/2/28,15,15.6,14.16,15.51,15.51,0
2013/3/1,16.1,16.82,15.14,15.36,15.36,0
2013/3/4,16.16,16.16,14.01,14.01,14.01,0
2013/3/5,13.44,13.66,13.24,13.48,13.48,0
2013/3/6,13.18,13.77,13.17,13.53,13.53,0
2013/3/7,13.45,13.56,13.03,13.06,13.06,0
2013/3/8,12.67,13.3,12.49,12.59,12.59,0
2013/3/11,12.31,12.34,11.5,11.56,11.56,0
2013/3/12,11.79,12.93,11.74,12.27,12.27,0
2013/3/13,12.18,12.55,11.79,11.83,11.83,0
2013/3/14,11.7,11.75,11.05,11.3,11.3,0
2013/3/15,11.52,11.99,11.21,11.3,11.3,0
2013/3/18,13.47,13.64,12.57,13.36,13.36,0
2013/3/19,13.03,15.4,12.92,14.39,14.39,0
2013/3/20,13.18,13.18,12.3,12.67,12.67,0
2013/3/21,13.07,14.21,12.62,13.99,13.99,0
2013/3/22,13.34,13.85,13.19,13.57,13.57,0
2013/3/25,12.85,14.61,12.39,13.74,13.74,0
2013/3/26,12.95,13.21,12.69,12.77,12.77,0
2013/3/27,13.72,13.97,12.97,13.15,13.15,0
2013/3/28,12.91,13.07,12.54,12.7,12.7,0
2013/4/1,13.46,14.05,13.26,13.58,13.58,0
2013/4/2,13.11,13.18,12.76,12.78,12.78,0
2013/4/3,12.65,14.66,12.62,14.21,14.21,0
2013/4/4,14.1,14.79,13.89,13.89,13.89,0
2013/4/5,15.64,15.65,13.86,13.92,13.92,0
2013/4/8,14.04,14.5,13.19,13.19,13.19,0
2013/4/9,13.11,13.68,12.75,12.84,12.84,0
2013/4/10,12.66,12.88,12.32,12.36,12.36,0
2013/4/11,12.55,12.62,12.15,12.24,12.24,0
2013/4/12,12.61,13.12,11.99,12.06,12.06,0
2013/4/15,13.12,17.27,12.66,17.27,17.27,0
2013/4/16,14.72,14.87,13.91,13.96,13.96,0
2013/4/17,15.35,17.9,14.98,16.51,16.51,0
2013/4/18,16.34,18.200001,16.32,17.559999,17.559999,0
2013/4/19,16.67,16.98,14.87,14.97,14.97,0
2013/4/22,15.08,16,14.04,14.39,14.39,0
2013/4/23,13.81,14.87,13.46,13.48,13.48,0
2013/4/24,13.57,13.75,13.36,13.61,13.61,0
2013/4/25,13.61,13.87,13.13,13.62,13.62,0
2013/4/26,13.94,14.18,13.49,13.61,13.61,0
2013/4/29,13.72,13.94,13.36,13.71,13.71,0
2013/4/30,13.71,14.28,13.51,13.52,13.52,0
2013/5/1,13.88,14.67,13.87,14.49,14.49,0
2013/5/2,14.48,14.48,13.58,13.59,13.59,0
2013/5/3,12.92,13.15,12.77,12.85,12.85,0
2013/5/6,13.06,13.19,12.66,12.66,12.66,0
2013/5/7,12.63,12.96,12.49,12.83,12.83,0
2013/5/8,12.87,13.04,12.62,12.66,12.66,0
2013/5/9,12.91,13.53,12.78,13.13,13.13,0
2013/5/10,13.08,13.45,12.54,12.59,12.59,0
2013/5/13,12.57,12.87,12.49,12.55,12.55,0
2013/5/14,12.61,13.21,12.54,12.77,12.77,0
2013/5/15,12.98,13.43,12.78,12.81,12.81,0
2013/5/16,13.07,13.46,12.79,13.07,13.07,0
2013/5/17,12.73,12.94,12.26,12.45,12.45,0
2013/5/20,13.28,13.28,12.84,13.02,13.02,0
2013/5/21,13.08,13.44,12.89,13.37,13.37,0
2013/5/22,13.45,14.45,13.05,13.82,13.82,0
2013/5/23,14.94,15.11,13.87,14.07,14.07,0
2013/5/24,14.59,14.79,13.99,13.99,13.99,0
2013/5/28,13.67,14.56,13.56,14.48,14.48,0
2013/5/29,15.3,15.65,14.59,14.83,14.83,0
2013/5/30,14.9,14.98,14.27,14.53,14.53,0
2013/5/31,15.02,16.35,14.36,16.299999,16.299999,0
2013/6/3,16.4,17.58,16.15,16.280001,16.280001,0
2013/6/4,16.16,17.25,15.82,16.27,16.27,0
2013/6/5,16.860001,17.84,16.57,17.5,17.5,0
2013/6/6,17.700001,18.51,16.6,16.629999,16.629999,0
2013/6/7,15.9,16.209999,14.96,15.14,15.14,0
2013/6/10,15.16,15.6,15.1,15.44,15.44,0
2013/6/11,16.91,17.139999,16,17.07,17.07,0
2013/6/12,16.51,18.6,16.43,18.59,18.59,0
2013/6/13,18.379999,18.58,16.370001,16.41,16.41,0
2013/6/14,16.629999,17.26,16.030001,17.15,17.15,0
2013/6/17,16.530001,17.620001,16.33,16.799999,16.799999,0
2013/6/18,16.809999,16.950001,16.459999,16.610001,16.610001,0
2013/6/19,16.889999,17.18,15.36,16.639999,16.639999,0
2013/6/20,18.4,21.32,18.01,20.49,20.49,0
2013/6/21,18.969999,20.93,18.25,18.9,18.9,0
2013/6/24,20.870001,21.91,18.58,20.110001,20.110001,0
2013/6/25,18.65,19.219999,17.82,18.469999,18.469999,0
2013/6/26,17.23,18.059999,17.08,17.209999,17.209999,0
2013/6/27,16.6,16.969999,16.34,16.860001,16.860001,0
2013/6/28,17.25,17.690001,16.190001,16.860001,16.860001,0
2013/7/1,16.9,16.9,16,16.370001,16.370001,0
2013/7/2,16.49,16.93,15.88,16.440001,16.440001,0
2013/7/3,17.219999,17.32,16.200001,16.200001,16.200001,0
2013/7/5,15.59,16.280001,14.89,14.89,14.89,0
2013/7/8,14.66,15.27,14.66,14.78,14.78,0
2013/7/9,14.33,14.65,14.26,14.35,14.35,0
2013/7/10,14.46,14.62,14.06,14.21,14.21,0
2013/7/11,13.57,14.2,13.57,14.01,14.01,0
2013/7/12,13.9,14.04,13.74,13.84,13.84,0
2013/7/15,13.98,14.11,13.5,13.79,13.79,0
2013/7/16,13.78,14.56,13.78,14.42,14.42,0
2013/7/17,14.2,14.44,13.76,13.78,13.78,0
2013/7/18,13.63,13.8,13.2,13.77,13.77,0
2013/7/19,13.89,13.97,12.54,12.54,12.54,0
2013/7/22,13.23,13.37,12.29,12.29,12.29,0
2013/7/23,12.15,13.06,12.07,12.66,12.66,0
2013/7/24,12.69,13.49,12.69,13.18,13.18,0
2013/7/25,13.47,13.54,12.91,12.97,12.97,0
2013/7/26,13.41,13.73,12.71,12.72,12.72,0
2013/7/29,13.54,13.86,13.38,13.39,13.39,0
2013/7/30,13.45,14.14,13.35,13.39,13.39,0
2013/7/31,13.55,13.83,12.94,13.45,13.45,0
2013/8/1,12.89,13.25,12.82,12.94,12.94,0
2013/8/2,12.66,12.74,11.98,11.98,11.98,0
2013/8/5,12.29,12.42,11.83,11.84,11.84,0
2013/8/6,12.19,12.93,12.06,12.72,12.72,0
2013/8/7,13.17,13.91,12.96,12.98,12.98,0
2013/8/8,12.5,13.13,12.37,12.73,12.73,0
2013/8/9,12.88,13.66,12.71,13.41,13.41,0
2013/8/12,13.52,13.57,12.8,12.81,12.81,0
2013/8/13,12.86,13.37,12.29,12.31,12.31,0
2013/8/14,12.48,13.09,12.35,13.04,13.04,0
2013/8/15,14.14,14.85,13.91,14.73,14.73,0
2013/8/16,14.56,14.88,13.62,14.37,14.37,0
2013/8/19,14.94,15.2,14.35,15.1,15.1,0
2013/8/20,15.22,15.25,14.29,14.91,14.91,0
2013/8/21,16,16.559999,14.67,15.94,15.94,0
2013/8/22,15.26,15.26,14.66,14.76,14.76,0
2013/8/23,14.29,14.82,13.98,13.98,13.98,0
2013/8/26,14.37,15.01,13.9,14.99,14.99,0
2013/8/27,16.559999,17.129999,15.82,16.77,16.77,0
2013/8/28,16.959999,17.110001,16.1,16.49,16.49,0
2013/8/29,16.790001,16.98,15.99,16.809999,16.809999,0
2013/8/30,16.75,17.809999,16.700001,17.01,17.01,0
2013/9/3,16.469999,17.370001,16.110001,16.610001,16.610001,0
2013/9/4,16.879999,17.01,15.77,15.88,15.88,0
2013/9/5,16.120001,16.120001,15.63,15.77,15.77,0
2013/9/6,15.35,16.809999,15.17,15.85,15.85,0
2013/9/9,15.86,16.02,15.22,15.63,15.63,0
2013/9/10,14.89,15.09,14.5,14.53,14.53,0
2013/9/11,14.74,14.74,13.82,13.82,13.82,0
2013/9/12,13.93,14.39,13.73,14.29,14.29,0
2013/9/13,14.27,14.55,14.11,14.16,14.16,0
2013/9/16,14.1,14.49,13.87,14.38,14.38,0
2013/9/17,14.44,14.61,14.28,14.53,14.53,0
2013/9/18,14.68,14.68,13.23,13.59,13.59,0
2013/9/19,13.02,13.39,13.02,13.16,13.16,0
2013/9/20,13.3,13.47,12.52,13.12,13.12,0
2013/9/23,14.04,14.71,14.02,14.31,14.31,0
2013/9/24,14.17,14.37,13.75,14.08,14.08,0
2013/9/25,14.24,14.62,13.89,14.01,14.01,0
2013/9/26,13.8,14.4,13.58,14.06,14.06,0
2013/9/27,14.62,15.79,14.62,15.46,15.46,0
2013/9/30,17.49,17.49,16.16,16.6,16.6,0
2013/10/1,16.309999,16.459999,15.47,15.54,15.54,0
2013/10/2,16.4,16.809999,16.129999,16.6,16.6,0
2013/10/3,16.629999,18.709999,16.629999,17.67,17.67,0
2013/10/4,17.719999,17.870001,16.66,16.74,16.74,0
2013/10/7,18.76,19.41,18.08,19.41,19.41,0
2013/10/8,19.01,21.01,18.98,20.34,20.34,0
2013/10/9,20.190001,21.34,19.040001,19.6,19.6,0
2013/10/10,17.66,17.92,16.290001,16.48,16.48,0
2013/10/11,16.309999,16.379999,15.46,15.72,15.72,0
2013/10/14,17.08,17.74,15.8,16.07,16.07,0
2013/10/15,16.41,18.67,16.16,18.66,18.66,0
2013/10/16,17.139999,17.15,14.67,14.71,14.71,0
2013/10/17,14.52,14.59,12.89,13.48,13.48,0
2013/10/18,12.86,13.53,12.34,13.04,13.04,0
2013/10/21,13.34,13.63,13.07,13.16,13.16,0
2013/10/22,12.99,13.92,12.93,13.33,13.33,0
2013/10/23,13.71,14.21,13.42,13.42,13.42,0
2013/10/24,13.5,13.62,13.15,13.2,13.2,0
2013/10/25,13.16,13.44,13.08,13.09,13.09,0
2013/10/28,13.62,13.72,13.22,13.31,13.31,0
2013/10/29,13.25,13.63,13.06,13.41,13.41,0
2013/10/30,13.72,14.35,13.64,13.65,13.65,0
2013/10/31,13.83,14.02,13.28,13.75,13.75,0
2013/11/1,13.46,13.92,13.22,13.28,13.28,0
2013/11/4,13.35,13.67,12.91,12.93,12.93,0
2013/11/5,13.22,13.64,12.86,13.27,13.27,0
2013/11/6,13.01,13.33,12.67,12.67,12.67,0
2013/11/7,12.99,14.14,12.93,13.91,13.91,0
2013/11/8,13.76,13.8,12.84,12.9,12.9,0
2013/11/11,12.85,12.93,12.4,12.53,12.53,0
2013/11/12,12.8,13.06,12.63,12.82,12.82,0
2013/11/13,13.35,13.35,12.46,12.52,12.52,0
2013/11/14,12.8,12.94,12.28,12.37,12.37,0
2013/11/15,12.12,12.45,11.99,12.19,12.19,0
2013/11/18,12.41,13.22,12.41,13.1,13.1,0
2013/11/19,13.03,13.68,12.88,13.39,13.39,0
2013/11/20,13.56,13.94,12.97,13.4,13.4,0
2013/11/21,13.09,13.09,12.44,12.66,12.66,0
2013/11/22,12.69,12.91,12.24,12.26,12.26,0
2013/11/25,12.55,12.92,12.49,12.79,12.79,0
2013/11/26,12.84,12.99,12.49,12.81,12.81,0
2013/11/27,12.81,12.98,12.44,12.98,12.98,0
2013/11/29,13.06,13.78,12.93,13.7,13.7,0
2013/12/2,13.91,14.31,13.78,14.23,14.23,0
2013/12/3,14.74,15.04,14.43,14.55,14.55,0
2013/12/4,15.03,15.71,14.22,14.7,14.7,0
2013/12/5,14.82,15.38,14.7,15.08,15.08,0
2013/12/6,13.97,14.09,13.62,13.79,13.79,0
2013/12/9,13.97,14.07,13.49,13.49,13.49,0
2013/12/10,14.14,14.22,13.69,13.91,13.91,0
2013/12/11,13.98,15.43,13.98,15.42,15.42,0
2013/12/12,15.44,16.09,15.21,15.54,15.54,0
2013/12/13,15.17,15.8,15.06,15.76,15.76,0
2013/12/16,15.64,16.08,15.3,16.030001,16.030001,0
2013/12/17,16.040001,16.67,15.81,16.209999,16.209999,0
2013/12/18,15.95,16.75,13.74,13.8,13.8,0
2013/12/19,13.59,14.21,12.89,14.15,14.15,0
2013/12/20,13.61,13.87,13.12,13.79,13.79,0
2013/12/23,13.37,13.53,13.02,13.04,13.04,0
2013/12/24,12.85,12.89,12.48,12.48,12.48,0
2013/12/26,12.48,12.5,11.69,12.33,12.33,0
2013/12/27,12.21,12.59,12.2,12.46,12.46,0
2013/12/30,12.87,13.58,12.83,13.56,13.56,0
2013/12/31,13.43,14.35,13.38,13.72,13.72,0
2014/1/2,14.32,14.59,14,14.23,14.23,0
2014/1/3,14.06,14.22,13.57,13.76,13.76,0
2014/1/6,13.41,14,13.22,13.55,13.55,0
2014/1/7,12.38,13.28,12.16,12.92,12.92,0
2014/1/8,13.04,13.24,12.86,12.87,12.87,0
2014/1/9,12.83,13.26,12.83,12.89,12.89,0
2014/1/10,12.6,12.9,12.14,12.14,12.14,0
2014/1/13,12.18,13.65,11.82,13.28,13.28,0
2014/1/14,12.89,12.9,11.96,12.28,12.28,0
2014/1/15,12.15,12.4,11.81,12.28,12.28,0
2014/1/16,12.32,12.66,12.28,12.53,12.53,0
2014/1/17,12.34,12.93,12.04,12.44,12.44,0
2014/1/21,12.63,13.42,12.61,12.87,12.87,0
2014/1/22,12.57,13.12,12.55,12.84,12.84,0
2014/1/23,13.67,14.66,13.67,13.77,13.77,0
2014/1/24,14.95,18.139999,14.92,18.139999,18.139999,0
2014/1/27,17.290001,18.99,16.85,17.42,17.42,0
2014/1/28,17.27,17.280001,15.8,15.8,15.8,0
2014/1/29,17.950001,18.040001,16.709999,17.35,17.35,0
2014/1/30,16.370001,17.389999,15.96,17.290001,17.290001,0
2014/1/31,18.709999,18.99,17.27,18.41,18.41,0
2014/2/3,18.57,21.48,18.34,21.440001,21.440001,0
2014/2/4,19.99,20.07,18.440001,19.110001,19.110001,0
2014/2/5,19.59,20.719999,19.129999,19.950001,19.950001,0
2014/2/6,19.09,19.09,17.09,17.23,17.23,0
2014/2/7,16.15,16.309999,15.09,15.29,15.29,0
2014/2/10,15.63,15.76,15.1,15.26,15.26,0
2014/2/11,15.29,15.29,14.08,14.51,14.51,0
2014/2/12,14.31,14.64,14.02,14.3,14.3,0
2014/2/13,15.24,15.24,13.98,14.14,14.14,0
2014/2/14,14.21,14.22,13.44,13.57,13.57,0
2014/2/18,13.95,14.51,13.77,13.87,13.87,0
2014/2/19,14.85,15.73,14.12,15.5,15.5,0
2014/2/20,15.28,15.8,14.59,14.79,14.79,0
2014/2/21,14.74,14.79,14.19,14.68,14.68,0
2014/2/24,14.83,14.83,13.97,14.23,14.23,0
2014/2/25,14.17,14.83,13.66,13.67,13.67,0
2014/2/26,13.83,14.54,13.73,14.35,14.35,0
2014/2/27,14.56,14.69,13.92,14.04,14.04,0
2014/2/28,14.22,14.79,13.49,14,14,0
2014/3/3,16.469999,16.780001,15.38,16,16,0
2014/3/4,14.53,14.54,14,14.1,14.1,0
2014/3/5,14.13,14.32,13.81,13.89,13.89,0
2014/3/6,13.82,14.42,13.73,14.21,14.21,0
2014/3/7,13.51,14.43,13.51,14.11,14.11,0
