Date,Open,High,Low,Close,Adj Close,Volume
2014/3/10,14.76,15.28,14.2,14.2,14.2,0
2014/3/11,14.22,14.93,13.84,14.8,14.8,0
2014/3/12,15.37,15.64,14.43,14.47,14.47,0
2014/3/13,14.28,16.66,14.24,16.219999,16.219999,0
2014/3/14,16.74,18.219999,16.09,17.82,17.82,0
2014/3/17,16.389999,16.4,15.37,15.64,15.64,0
2014/3/18,15.42,15.47,14.16,14.52,14.52,0
2014/3/19,14.56,15.95,13.89,15.12,15.12,0
2014/3/20,15.58,15.62,14.5,14.52,14.52,0
2014/3/21,13.96,15.17,13.77,15,15,0
2014/3/24,14.7,16.07,14.56,15.09,15.09,0
2014/3/25,14.16,15.05,13.96,14.02,14.02,0
2014/3/26,13.64,15.28,13.46,14.93,14.93,0
2014/3/27,15,15.63,14.49,14.62,14.62,0
2014/3/28,14.15,14.86,13.73,14.41,14.41,0
2014/3/31,13.88,14.16,13.57,13.88,13.88,0
2014/4/1,13.43,13.56,13.06,13.1,13.1,0
2014/4/2,13.17,13.35,12.92,13.09,13.09,0
2014/4/3,13.02,13.7,13.02,13.37,13.37,0
2014/4/4,12.88,14.55,12.6,13.96,13.96,0
2014/4/7,14.96,16.01,14.57,15.57,15.57,0
2014/4/8,15.59,16.200001,14.81,14.89,14.89,0
2014/4/9,14.58,14.94,13.7,13.82,13.82,0
2014/4/10,13.98,16.379999,13.81,15.89,15.89,0
2014/4/11,16.66,17.85,15.89,17.030001,17.030001,0
2014/4/14,16.139999,17.4,16.1,16.110001,16.110001,0
2014/4/15,16.139999,17.5,15.47,15.61,15.61,0
2014/4/16,14.89,15.27,14.05,14.18,14.18,0
2014/4/17,14.09,14.17,13.07,13.36,13.36,0
2014/4/21,14.1,14.11,13.17,13.25,13.25,0
2014/4/22,13.13,13.26,12.9,13.19,13.19,0
2014/4/23,13.35,13.75,13.27,13.27,13.27,0
2014/4/24,13.36,14.08,13.09,13.32,13.32,0
2014/4/25,13.93,14.67,13.91,14.06,14.06,0
2014/4/28,14.27,15.28,13.82,13.97,13.97,0
2014/4/29,13.88,14.24,13.61,13.71,13.71,0
2014/4/30,14.05,14.18,13.34,13.41,13.41,0
2014/5/1,13.64,13.75,13.1,13.25,13.25,0
2014/5/2,13.15,13.5,12.83,12.91,12.91,0
2014/5/5,13.95,14.2,13.08,13.29,13.29,0
2014/5/6,13.65,13.9,13.28,13.8,13.8,0
2014/5/7,13.64,14.49,13.39,13.4,13.4,0
2014/5/8,13.69,13.88,12.92,13.43,13.43,0
2014/5/9,13.55,14.03,12.87,12.92,12.92,0
2014/5/12,12.46,12.58,11.88,12.23,12.23,0
2014/5/13,12.36,12.74,12.05,12.13,12.13,0
2014/5/14,12.42,12.51,12.03,12.17,12.17,0
2014/5/15,12.73,13.77,12.72,13.17,13.17,0
2014/5/16,13.31,13.66,12.26,12.44,12.44,0
2014/5/19,13.17,13.21,12.28,12.42,12.42,0
2014/5/20,12.69,13.3,12.32,12.96,12.96,0
2014/5/21,12.38,12.46,11.8,11.91,11.91,0
2014/5/22,11.93,12.09,11.68,12.03,12.03,0
2014/5/23,11.96,11.97,11.36,11.36,11.36,0
2014/5/27,11.69,11.84,11.5,11.51,11.51,0
2014/5/28,11.6,11.86,11.5,11.68,11.68,0
2014/5/29,11.58,11.82,11.41,11.57,11.57,0
2014/5/30,11.66,11.7,11.32,11.4,11.4,0
2014/6/2,11.69,12.17,11.29,11.58,11.58,0
2014/6/3,12.03,12.13,11.72,11.87,11.87,0
2014/6/4,12.15,12.33,11.91,12.08,12.08,0
2014/6/5,12.09,12.34,11.44,11.68,11.68,0
2014/6/6,11.32,11.39,10.73,10.73,10.73,0
2014/6/9,11.23,11.51,10.99,11.15,11.15,0
2014/6/10,11.3,11.66,10.93,10.99,10.99,0
2014/6/11,11.42,11.87,11.19,11.6,11.6,0
2014/6/12,11.81,12.81,11.71,12.56,12.56,0
2014/6/13,12.45,12.69,11.89,12.18,12.18,0
2014/6/16,12.65,12.87,12.28,12.65,12.65,0
2014/6/17,12.81,12.89,12.06,12.06,12.06,0
2014/6/18,11.8,11.91,10.57,10.61,10.61,0
2014/6/19,10.53,10.82,10.42,10.62,10.62,0
2014/6/20,10.4,11.02,10.34,10.85,10.85,0
2014/6/23,11.26,11.35,10.92,10.98,10.98,0
2014/6/24,11.02,12.27,10.87,12.13,12.13,0
2014/6/25,12.31,12.33,11.37,11.59,11.59,0
2014/6/26,11.51,12.51,11.5,11.63,11.63,0
2014/6/27,11.72,12.04,11.19,11.26,11.26,0
2014/6/30,11.75,11.81,11.3,11.57,11.57,0
2014/7/1,11.28,11.42,10.92,11.15,11.15,0
2014/7/2,11.18,11.18,10.56,10.82,10.82,0
2014/7/3,10.47,10.76,10.28,10.32,10.32,0
2014/7/7,11.15,11.54,11.01,11.33,11.33,0
2014/7/8,11.72,12.51,11.72,11.98,11.98,0
2014/7/9,11.74,12.05,11.5,11.65,11.65,0
2014/7/10,13.22,13.23,12.05,12.59,12.59,0
2014/7/11,12.5,12.68,12.07,12.08,12.08,0
2014/7/14,11.6,11.83,11.4,11.82,11.82,0
2014/7/15,11.53,12.47,11.46,11.96,11.96,0
2014/7/16,10.81,11.45,10.59,11,11,0
2014/7/17,11.35,15.38,10.85,14.54,14.54,0
2014/7/18,13.34,13.55,12.04,12.06,12.06,0
2014/7/21,12.85,13.62,12.46,12.81,12.81,0
2014/7/22,11.97,12.24,11.69,12.24,12.24,0
2014/7/23,11.54,12.16,11.41,11.52,11.52,0
2014/7/24,11.43,12.06,11.43,11.84,11.84,0
2014/7/25,12.03,12.75,12.03,12.69,12.69,0
2014/7/28,12.93,13.64,12.54,12.56,12.56,0
2014/7/29,12.35,13.35,12.12,13.28,13.28,0
2014/7/30,12.63,14.07,12.53,13.33,13.33,0
2014/7/31,14.35,17.110001,14.26,16.950001,16.950001,0
2014/8/1,16.67,17.57,15.52,17.030001,17.030001,0
2014/8/4,16.639999,16.799999,14.69,15.12,15.12,0
2014/8/5,15.54,17.139999,15.1,16.870001,16.870001,0
2014/8/6,17.219999,17.299999,15.7,16.370001,16.370001,0
2014/8/7,15.5,17.25,15.44,16.66,16.66,0
2014/8/8,16.43,17.09,15.53,15.77,15.77,0
2014/8/11,15.16,15.16,13.72,14.23,14.23,0
2014/8/12,14.42,14.74,13.76,14.13,14.13,0
2014/8/13,13.57,13.93,12.84,12.9,12.9,0
2014/8/14,13.05,13.13,12.42,12.42,12.42,0
2014/8/15,11.91,14.94,11.89,13.15,13.15,0
2014/8/18,12.85,12.85,12.26,12.32,12.32,0
2014/8/19,12.14,12.46,11.91,12.21,12.21,0
2014/8/20,12.23,12.24,11.6,11.78,11.78,0
2014/8/21,11.93,13.51,11.52,11.76,11.76,0
2014/8/22,11.88,12.48,11.47,11.47,11.47,0
2014/8/25,11.58,11.77,11.24,11.7,11.7,0
2014/8/26,11.33,11.93,11.33,11.63,11.63,0
2014/8/27,11.69,11.93,11.54,11.78,11.78,0
2014/8/28,12.38,12.73,12.05,12.05,12.05,0
2014/8/29,11.86,12.44,11.78,12.09,12.09,0
2014/9/2,12.32,13.41,12.23,12.25,12.25,0
2014/9/3,12.03,12.55,11.91,12.36,12.36,0
2014/9/4,12.4,12.99,11.7,12.64,12.64,0
2014/9/5,12.37,13.18,11.96,12.09,12.09,0
2014/9/8,12.64,13.09,12.4,12.66,12.66,0
2014/9/9,12.7,13.91,12.7,13.5,13.5,0
2014/9/10,13.36,14.06,12.86,12.88,12.88,0
2014/9/11,13.53,13.67,12.66,12.8,12.8,0
2014/9/12,12.85,14.27,12.85,13.31,13.31,0
2014/9/15,13.54,14.19,13.54,14.12,14.12,0
2014/9/16,14.48,14.53,12.72,12.73,12.73,0
2014/9/17,13.06,14.53,11.73,12.65,12.65,0
2014/9/18,12.55,12.58,11.98,12.03,12.03,0
2014/9/19,11.73,12.61,11.52,12.11,12.11,0
2014/9/22,13.14,13.98,13.13,13.69,13.69,0
2014/9/23,14.82,14.94,13.83,14.93,14.93,0
2014/9/24,14.62,14.93,13.24,13.27,13.27,0
2014/9/25,14.11,16.690001,14.03,15.64,15.64,0
2014/9/26,15.77,15.98,14.31,14.85,14.85,0
2014/9/29,16.959999,17.08,15.45,15.98,15.98,0
2014/9/30,15.49,16.43,15.18,16.309999,16.309999,0
2014/10/1,16.440001,17.559999,16.08,16.709999,16.709999,0
2014/10/2,16.700001,17.98,15.9,16.16,16.16,0
2014/10/3,15.16,15.43,14.44,14.55,14.55,0
2014/10/6,14.46,15.77,14.05,15.46,15.46,0
2014/10/7,16.18,17.459999,15.97,17.200001,17.200001,0
2014/10/8,17.35,18.030001,14.97,15.11,15.11,0
2014/10/9,15.64,19.379999,15.34,18.76,18.76,0
2014/10/10,19.110001,22.059999,18.139999,21.24,21.24,0
2014/10/13,21.16,24.639999,20.52,24.639999,24.639999,0
2014/10/14,23.77,24.549999,21.48,22.790001,22.790001,0
2014/10/15,26.360001,31.059999,24.639999,25.27,25.27,0
2014/10/16,29.26,29.41,24.610001,25.200001,25.200001,0
2014/10/17,21.68,23.08,20.23,21.99,21.99,0
2014/10/20,22.110001,22.16,18.51,18.57,18.57,0
2014/10/21,17.719999,17.75,16.030001,16.08,16.08,0
2014/10/22,16.059999,18.43,15.56,17.870001,17.870001,0
2014/10/23,16.07,17.059999,15.68,16.530001,16.530001,0
2014/10/24,16.43,18.059999,16.09,16.110001,16.110001,0
2014/10/27,17.24,17.870001,16,16.040001,16.040001,0
2014/10/28,15.69,15.78,14.39,14.39,14.39,0
2014/10/29,14.61,16.280001,14.19,15.15,15.15,0
2014/10/30,15.31,15.75,14.07,14.52,14.52,0
2014/10/31,13.84,14.83,13.72,14.03,14.03,0
2014/11/3,14.41,14.99,14.23,14.73,14.73,0
2014/11/4,15.05,15.93,14.83,14.89,14.89,0
2014/11/5,14.15,14.99,14.15,14.17,14.17,0
2014/11/6,14.46,15.08,13.67,13.67,13.67,0
2014/11/7,13.71,14.16,13.01,13.12,13.12,0
2014/11/10,13.16,13.25,12.38,12.67,12.67,0
2014/11/11,12.71,13.18,12.6,12.92,12.92,0
2014/11/12,13.76,13.76,12.99,13.02,13.02,0
2014/11/13,13.33,14.31,12.87,13.79,13.79,0
2014/11/14,13.79,14.15,13.31,13.31,13.31,0
2014/11/17,14.7,14.73,13.84,13.99,13.99,0
2014/11/18,13.86,13.99,13.13,13.86,13.86,0
2014/11/19,14.01,14.78,13.83,13.96,13.96,0
2014/11/20,14.66,15.74,13.58,13.58,13.58,0
2014/11/21,13.16,13.8,12.9,12.9,12.9,0
2014/11/24,12.92,13.02,12.43,12.62,12.62,0
2014/11/25,12.55,13.02,12.23,12.25,12.25,0
2014/11/26,12.27,12.4,11.91,12.07,12.07,0
2014/11/28,12.64,13.49,12.36,13.33,13.33,0
2014/12/1,14.16,14.75,13.94,14.16,14.16,0
2014/12/2,14.1,14.17,12.85,12.85,12.85,0
2014/12/3,12.75,12.88,12.21,12.5,12.5,0
2014/12/4,12.7,13.23,12.09,12.38,12.38,0
2014/12/5,12.08,12.28,11.53,11.89,11.89,0
2014/12/8,13.05,14.67,12.55,14.21,14.21,0
2014/12/9,16.23,16.68,15.12,15.35,15.35,0
2014/12/10,15.56,18.92,15.4,18.530001,18.530001,0
2014/12/11,17.68,20.129999,15.94,20.08,20.08,0
2014/12/12,20.51,23.059999,18.34,21.08,21.08,0
2014/12/15,19.59,24.83,17.77,20.42,20.42,0
2014/12/16,23.549999,25.200001,19.6,23.57,23.57,0
2014/12/17,23.9,24.610001,19.26,19.440001,19.440001,0
2014/12/18,17.139999,18.51,16.07,16.809999,16.809999,0
2014/12/19,16.57,17.200001,16.110001,16.49,16.49,0
2014/12/22,16.32,16.879999,15.03,15.25,15.25,0
2014/12/23,14.47,15.21,14.32,14.8,14.8,0
2014/12/24,14.52,14.54,14.01,14.37,14.37,0
2014/12/26,14.6,14.84,14.13,14.5,14.5,0
2014/12/29,16.040001,16.139999,15.06,15.06,15.06,0
2014/12/30,15.9,16.200001,15.48,15.92,15.92,0
2014/12/31,15.91,19.91,15.86,19.200001,19.200001,0
2015/1/2,17.76,20.139999,17.049999,17.790001,17.790001,0
2015/1/5,19.190001,21.290001,19.190001,19.92,19.92,0
2015/1/6,20.33,22.9,19.52,21.120001,21.120001,0
2015/1/7,20.15,20.719999,19.040001,19.309999,19.309999,0
2015/1/8,17.93,18.09,16.99,17.01,17.01,0
2015/1/9,16.440001,18.42,16.440001,17.549999,17.549999,0
2015/1/12,18.02,20.440001,18.02,19.6,19.6,0
2015/1/13,18.209999,21.58,17.65,20.559999,20.559999,0
2015/1/14,22.870001,23.34,21.32,21.48,21.48,0
2015/1/15,21.23,23.309999,20.860001,22.389999,22.389999,0
2015/1/16,22.799999,23.43,20.950001,20.950001,20.950001,0
2015/1/20,20.07,21.370001,19.58,19.889999,19.889999,0
2015/1/21,20.92,21.280001,18.639999,18.85,18.85,0
2015/1/22,17.98,19.23,16.07,16.4,16.4,0
2015/1/23,16.790001,17.09,15.81,16.66,16.66,0
2015/1/26,16.959999,17.43,15.52,15.52,15.52,0
2015/1/27,17.6,18.41,16.67,17.219999,17.219999,0
2015/1/28,16.969999,20.440001,16.92,20.440001,20.440001,0
2015/1/29,20.459999,21.559999,18.66,18.76,18.76,0
2015/1/30,20.23,22.18,19.24,20.969999,20.969999,0
2015/2/2,20.889999,22.809999,19.35,19.43,19.43,0
2015/2/3,18.41,18.889999,17.200001,17.33,17.33,0
2015/2/4,17.82,18.379999,16.82,18.33,18.33,0
2015/2/5,17.290001,17.43,16.67,16.85,16.85,0
2015/2/6,16.290001,18.74,16.059999,17.290001,17.290001,0
2015/2/9,19.16,19.280001,18.209999,18.549999,18.549999,0
2015/2/10,17.719999,18.360001,16.969999,17.23,17.23,0
2015/2/11,17.43,17.809999,16.82,16.959999,16.959999,0
2015/2/12,16.389999,16.469999,15.28,15.34,15.34,0
2015/2/13,15.11,15.64,14.69,14.69,14.69,0
2015/2/17,15.85,16.33,15.53,15.8,15.8,0
2015/2/18,16.74,16.74,15.44,15.45,15.45,0
2015/2/19,16.110001,16.219999,15.1,15.29,15.29,0
2015/2/20,15.73,16.290001,14.27,14.3,14.3,0
2015/2/23,15.05,15.48,14.49,14.56,14.56,0
2015/2/24,14.5,14.63,13.53,13.69,13.69,0
2015/2/25,13.64,14.06,12.86,13.84,13.84,0
2015/2/26,13.55,14.57,13.55,13.91,13.91,0
2015/2/27,14.07,14.17,13.29,13.34,13.34,0
2015/3/2,13.9,13.9,12.87,13.04,13.04,0
2015/3/3,13.35,14.69,13.25,13.86,13.86,0
2015/3/4,14.28,14.71,14.13,14.23,14.23,0
2015/3/5,14.01,14.58,13.88,14.04,14.04,0
2015/3/6,14.61,15.83,14.18,15.2,15.2,0
2015/3/9,15.72,15.76,14.71,15.06,15.06,0
2015/3/10,16.469999,16.91,16.030001,16.690001,16.690001,0
2015/3/11,16.440001,17.190001,16.290001,16.870001,16.870001,0
2015/3/12,16.450001,16.450001,15.3,15.42,15.42,0
2015/3/13,15.47,16.74,15.32,16,16,0
2015/3/16,15.78,15.89,15.36,15.61,15.61,0
2015/3/17,16.309999,16.370001,15.66,15.66,15.66,0
2015/3/18,14.6,16.290001,13.38,13.97,13.97,0
2015/3/19,14.68,14.97,13.84,14.07,14.07,0
2015/3/20,13.52,13.53,12.54,13.02,13.02,0
2015/3/23,13.52,13.53,12.89,13.41,13.41,0
2015/3/24,13.36,13.68,12.59,13.62,13.62,0
2015/3/25,13.26,15.55,13.2,15.44,15.44,0
2015/3/26,16.639999,17.190001,15.23,15.8,15.8,0
2015/3/27,15.73,15.83,14.19,15.07,15.07,0
2015/3/30,14.76,14.76,14.08,14.51,14.51,0
2015/3/31,14.97,15.74,14.33,15.29,15.29,0
2015/4/1,15.32,16.66,15.08,15.11,15.11,0
2015/4/2,15.3,15.51,14.27,14.67,14.67,0
2015/4/6,15.75,15.76,14.04,14.74,14.74,0
2015/4/7,14.57,14.81,14.01,14.78,14.78,0
2015/4/8,14.59,14.77,13.75,13.98,13.98,0
2015/4/9,14.14,14.59,13.09,13.09,13.09,0
2015/4/10,13.2,13.26,12.51,12.58,12.58,0
2015/4/13,13.17,14.31,12.71,13.94,13.94,0
2015/4/14,14.34,14.74,13.64,13.67,13.67,0
2015/4/15,13.58,13.58,12.83,12.84,12.84,0
2015/4/16,13.27,13.35,12.5,12.6,12.6,0
2015/4/17,13.97,15.02,13.73,13.89,13.89,0
2015/4/20,13.67,13.67,12.83,13.3,13.3,0
2015/4/21,12.75,13.51,12.66,13.25,13.25,0
2015/4/22,12.97,13.8,12.57,12.71,12.71,0
2015/4/23,12.96,12.96,12.12,12.48,12.48,0
2015/4/24,12.21,13.02,12.16,12.29,12.29,0
2015/4/27,12.34,13.4,12.33,13.12,13.12,0
2015/4/28,13.26,14.23,12.41,12.41,12.41,0
2015/4/29,13.44,14.34,12.61,13.39,13.39,0
2015/4/30,13.89,15.29,12.49,14.55,14.55,0
2015/5/1,13.98,13.98,12.68,12.7,12.7,0
2015/5/4,13.12,13.18,12.1,12.85,12.85,0
2015/5/5,13.21,14.41,12.97,14.31,14.31,0
2015/5/6,13.93,16.360001,13.89,15.15,15.15,0
2015/5/7,15.48,15.97,14.81,15.13,15.13,0
2015/5/8,13.36,13.42,12.7,12.86,12.86,0
2015/5/11,13.35,13.85,13,13.85,13.85,0
2015/5/12,14.73,15.13,13.73,13.86,13.86,0
2015/5/13,13.63,14.04,13.06,13.76,13.76,0
2015/5/14,13.14,13.29,12.72,12.74,12.74,0
2015/5/15,12.46,13.09,12.35,12.38,12.38,0
2015/5/18,13.08,13.22,12.55,12.73,12.73,0
2015/5/19,12.95,13.13,12.55,12.85,12.85,0
2015/5/20,12.9,13.27,12.62,12.88,12.88,0
2015/5/21,13.03,13.09,12.09,12.11,12.11,0
2015/5/22,12.37,12.37,11.82,12.13,12.13,0
2015/5/26,13.45,14.63,13.34,14.06,14.06,0
2015/5/27,14.16,14.41,13.05,13.27,13.27,0
2015/5/28,13.49,13.99,13.31,13.31,13.31,0
2015/5/29,13.59,14.43,13.4,13.84,13.84,0
2015/6/1,13.92,14.86,13.47,13.97,13.97,0
2015/6/2,14.72,15.05,13.59,14.24,14.24,0
2015/6/3,13.73,14.2,13.4,13.66,13.66,0
2015/6/4,14.57,15.49,13.99,14.71,14.71,0
2015/6/5,15.01,15.65,14.21,14.21,14.21,0
2015/6/8,14.84,15.5,14.67,15.29,15.29,0
2015/6/9,15.18,15.74,14.47,14.47,14.47,0
2015/6/10,14.24,14.37,12.96,13.22,13.22,0
2015/6/11,13.04,13.22,12.56,12.85,12.85,0
2015/6/12,13.31,14.02,13.3,13.78,13.78,0
2015/6/15,15.48,15.57,14.91,15.39,15.39,0
2015/6/16,15.62,15.62,14.81,14.81,14.81,0
2015/6/17,14.66,15.49,14.07,14.5,14.5,0
2015/6/18,14.03,14.03,12.54,13.19,13.19,0
2015/6/19,13.35,14,12.96,13.96,13.96,0
2015/6/22,13.42,13.46,12.43,12.74,12.74,0
2015/6/23,12.5,12.68,11.93,12.11,12.11,0
2015/6/24,12.57,13.33,12.01,13.26,13.26,0
2015/6/25,12.96,14.16,12.92,14.01,14.01,0
2015/6/26,14.13,14.91,13.64,14.02,14.02,0
2015/6/29,16.700001,19.5,15.82,18.85,18.85,0
2015/6/30,17.6,19.799999,17.49,18.23,18.23,0
2015/7/1,16.629999,17.26,15.65,16.09,16.09,0
2015/7/2,15.43,17.48,15.39,16.790001,16.790001,0
2015/7/6,18.65,18.950001,16.57,17.01,17.01,0
2015/7/7,17.219999,19.200001,15.93,16.09,16.09,0
2015/7/8,17.379999,19.76,16.940001,19.66,19.66,0
2015/7/9,17.459999,20.049999,17.200001,19.969999,19.969999,0
2015/7/10,17.450001,18.17,16.6,16.83,16.83,0
2015/7/13,15.29,15.36,13.82,13.9,13.9,0
2015/7/14,13.91,13.95,12.9,13.37,13.37,0
2015/7/15,13.35,13.97,12.81,13.23,13.23,0
2015/7/16,12.59,12.61,11.87,12.11,12.11,0
2015/7/17,11.77,12.22,11.77,11.95,11.95,0
2015/7/20,12.25,12.37,11.71,12.25,12.25,0
2015/7/21,12.42,12.79,12.21,12.22,12.22,0
2015/7/22,12.77,12.83,12.05,12.12,12.12,0
2015/7/23,12.06,13.08,11.73,12.64,12.64,0
2015/7/24,12.87,14.73,12.86,13.74,13.74,0
2015/7/27,15.6,16.27,15.03,15.6,15.6,0
2015/7/28,14.87,15.62,13.32,13.44,13.44,0
2015/7/29,13.57,13.59,11.85,12.5,12.5,0
2015/7/30,12.72,13.42,12.09,12.13,12.13,0
2015/7/31,12.03,12.63,11.82,12.12,12.12,0
2015/8/3,12.85,13.55,12.32,12.56,12.56,0
2015/8/4,12.66,13.22,12.29,13,13,0
2015/8/5,12.02,12.72,10.88,12.51,12.51,0
2015/8/6,12.2,14.25,12.16,13.77,13.77,0
2015/8/7,13.57,14.58,13.29,13.39,13.39,0
2015/8/10,12.73,12.78,12.18,12.23,12.23,0
2015/8/11,13.24,14.33,13.02,13.71,13.71,0
2015/8/12,15.19,16.280001,13.45,13.61,13.61,0
2015/8/13,13.87,14.33,13.06,13.49,13.49,0
2015/8/14,13.69,13.87,12.8,12.83,12.83,0
2015/8/17,14.32,14.52,13.01,13.02,13.02,0
2015/8/18,13.41,13.94,13.17,13.79,13.79,0
2015/8/19,14.84,15.96,13.73,15.25,15.25,0
2015/8/20,16.549999,19.24,16.129999,19.139999,19.139999,0
2015/8/21,22.549999,28.379999,20.799999,28.030001,28.030001,0
2015/8/24,28.030001,53.290001,28.030001,40.740002,40.740002,0
2015/8/25,31.129999,38.060001,28.08,36.02,36.02,0
2015/8/26,31.129999,35.619999,28.67,30.32,30.32,0
2015/8/27,27.110001,29.9,24.49,26.1,26.1,0
2015/8/28,26.690001,29.200001,25.77,26.049999,26.049999,0
2015/8/31,27.030001,29.370001,26.629999,28.43,28.43,0
2015/9/1,31.91,33.82,29.91,31.4,31.4,0
2015/9/2,29.139999,30.450001,24.77,26.09,26.09,0
2015/9/3,25.209999,26.309999,23.450001,25.610001,25.610001,0
2015/9/4,27.43,29.469999,25.68,27.799999,27.799999,0
2015/9/8,25.049999,26.25,24.129999,24.9,24.9,0
2015/9/9,22.389999,26.82,21.51,26.23,26.23,0
2015/9/10,26.870001,27.219999,23.530001,24.370001,24.370001,0
2015/9/11,25.379999,25.809999,23.15,23.200001,23.200001,0
2015/9/14,24.030001,25.32,23.639999,24.25,24.25,0
2015/9/15,23.280001,23.77,22.129999,22.540001,22.540001,0
2015/9/16,22.57,22.940001,21.09,21.35,21.35,0
2015/9/17,21.540001,23.33,17.870001,21.139999,21.139999,0
2015/9/18,23.07,23.99,20.98,22.280001,22.280001,0
2015/9/21,21.969999,22.48,20.049999,20.139999,20.139999,0
2015/9/22,22.969999,26.290001,22.25,22.440001,22.440001,0
2015/9/23,22.09,23.200001,21.139999,22.129999,22.129999,0
2015/9/24,23.530001,25.299999,21.809999,23.469999,23.469999,0
2015/9/25,21.120001,24.290001,20.809999,23.620001,23.620001,0
2015/9/28,25.02,28.33,24.940001,27.629999,27.629999,0
2015/9/29,26.57,28.200001,25.76,26.83,26.83,0
2015/9/30,24.639999,25.879999,23.25,24.5,24.5,0
2015/10/1,23.139999,25.23,22.549999,22.549999,22.549999,0
2015/10/2,23.99,24.469999,20.35,20.940001,20.940001,0
2015/10/5,20.309999,20.42,19.139999,19.540001,19.540001,0
2015/10/6,19.540001,20.32,18.82,19.4,19.4,0
2015/10/7,18.959999,19.73,18.33,18.4,18.4,0
2015/10/8,18.620001,19.02,16.34,17.42,17.42,0
2015/10/9,17.15,18.200001,16.889999,17.08,17.08,0
2015/10/12,17.68,17.809999,16.15,16.17,16.17,0
2015/10/13,17.08,17.700001,16.139999,17.67,17.67,0
2015/10/14,17.67,18.780001,17.299999,18.030001,18.030001,0
2015/10/15,17.620001,17.85,16.040001,16.049999,16.049999,0
2015/10/16,15.64,16.860001,15.05,15.05,15.05,0
2015/10/19,15.68,16.23,14.82,14.98,14.98,0
2015/10/20,15.17,16.34,14.72,15.75,15.75,0
2015/10/21,14.98,16.700001,14.41,16.700001,16.700001,0
