Date,Open,High,Low,Close,Adj Close,Volume
2015/10/22,15.02,15.92,14.45,14.45,14.45,0
2015/10/23,13.46,15.12,13.24,14.46,14.46,0
2015/10/26,14.76,15.43,14.68,15.29,15.29,0
2015/10/27,15.75,15.99,14.78,15.43,15.43,0
2015/10/28,15.14,15.73,12.8,14.33,14.33,0
2015/10/29,14.8,15.46,14.33,14.61,14.61,0
2015/10/30,14.6,15.39,14,15.07,15.07,0
2015/11/2,15.41,15.51,13.67,14.15,14.15,0
2015/11/3,14.33,14.73,13.81,14.54,14.54,0
2015/11/4,14.04,15.88,13.96,15.51,15.51,0
2015/11/5,15.39,16.389999,15,15.05,15.05,0
2015/11/6,14.91,16,14.32,14.33,14.33,0
2015/11/9,15.34,17.09,15.14,16.52,16.52,0
2015/11/10,16.690001,16.959999,15.24,15.29,15.29,0
2015/11/11,15.07,16.15,15.02,16.059999,16.059999,0
2015/11/12,17.059999,18.5,16.65,18.370001,18.370001,0
2015/11/13,18.68,20.67,18.200001,20.08,20.08,0
2015/11/16,20.51,20.549999,17.25,18.16,18.16,0
2015/11/17,17.82,19.59,16.860001,18.84,18.84,0
2015/11/18,19.01,19.450001,16.799999,16.85,16.85,0
2015/11/19,16.25,18.26,16,16.99,16.99,0
2015/11/20,16.129999,16.379999,15.47,15.47,15.47,0
2015/11/23,16.15,16.74,15.38,15.62,15.62,0
2015/11/24,16.530001,17.209999,15.48,15.93,15.93,0
2015/11/25,15.55,15.89,15.05,15.19,15.19,0
2015/11/27,15.31,16.09,15.12,15.12,15.12,0
2015/11/30,15.55,16.57,15.52,16.129999,16.129999,0
2015/12/1,15.61,16.34,14.63,14.67,14.67,0
2015/12/2,15.04,16.49,14.71,15.91,15.91,0
2015/12/3,15.87,19.35,15.86,18.110001,18.110001,0
2015/12/4,17.43,17.65,14.69,14.81,14.81,0
2015/12/7,15.65,17.18,15.58,15.84,15.84,0
2015/12/8,17.690001,18.33,16.52,17.6,17.6,0
2015/12/9,18.049999,20.129999,15.72,19.610001,19.610001,0
2015/12/10,19.25,19.719999,18.129999,19.34,19.34,0
2015/12/11,21.360001,25.27,20.879999,24.389999,24.389999,0
2015/12/14,24.700001,26.809999,21.469999,22.73,22.73,0
2015/12/15,20.76,21.620001,20.02,20.950001,20.950001,0
2015/12/16,19.25,20.24,17.120001,17.860001,17.860001,0
2015/12/17,16.18,19.049999,16.129999,18.940001,18.940001,0
2015/12/18,19.34,23.299999,18.75,20.700001,20.700001,0
2015/12/21,19.639999,20.209999,18.700001,18.700001,18.700001,0
2015/12/22,17.610001,18.219999,16.6,16.6,16.6,0
2015/12/23,15.86,16.25,15.33,15.57,15.57,0
2015/12/24,15.44,15.88,14.45,15.74,15.74,0
2015/12/28,17.65,18.129999,16.879999,16.91,16.91,0
2015/12/29,15.91,16.48,15.63,16.08,16.08,0
2015/12/30,16.5,17.42,16.5,17.290001,17.290001,0
2015/12/31,17.969999,20.389999,17.51,18.209999,18.209999,0
2016/1/4,22.48,23.360001,20.67,20.700001,20.700001,0
2016/1/5,20.75,21.059999,19.25,19.34,19.34,0
2016/1/6,21.67,21.860001,19.799999,20.59,20.59,0
2016/1/7,23.219999,25.860001,22.4,24.99,24.99,0
2016/1/8,22.959999,27.08,22.48,27.01,27.01,0
2016/1/11,25.58,27.389999,23.83,24.299999,24.299999,0
2016/1/12,22.969999,23.93,21.91,22.469999,22.469999,0
2016/1/13,21.719999,26.110001,21.440001,25.219999,25.219999,0
2016/1/14,24.75,26.280001,23.07,23.950001,23.950001,0
2016/1/15,28.959999,30.950001,26.67,27.02,27.02,0
2016/1/19,25.4,27.59,25.209999,26.049999,26.049999,0
2016/1/20,27.780001,32.09,26.59,27.59,27.59,0
2016/1/21,27.790001,28.43,25.01,26.690001,26.690001,0
2016/1/22,24.209999,24.549999,22.219999,22.34,22.34,0
2016/1/25,23.299999,24.309999,22.379999,24.15,24.15,0
2016/1/26,23.75,24.02,22.33,22.5,22.5,0
2016/1/27,22.879999,27.219999,20.42,23.110001,23.110001,0
2016/1/28,22.15,23.809999,21.9,22.42,22.42,0
2016/1/29,21.59,21.74,19.5,20.200001,20.200001,0
2016/2/1,21.32,23.66,19.610001,19.98,19.98,0
2016/2/2,21.34,22.42,21.059999,21.98,21.98,0
2016/2/3,21.49,27.700001,21.42,21.65,21.65,0
2016/2/4,22.290001,23.139999,21.24,21.84,21.84,0
2016/2/5,22.09,24.110001,21.91,23.379999,23.379999,0
2016/2/8,25.889999,27.719999,25.559999,26,26,0
2016/2/9,28.299999,28.309999,25.99,26.540001,26.540001,0
2016/2/10,25.75,26.6,24.469999,26.290001,26.290001,0
2016/2/11,29.01,30.9,26.67,28.139999,28.139999,0
2016/2/12,27.16,27.57,24.92,25.4,25.4,0
2016/2/16,24.959999,25.52,23.32,24.110001,24.110001,0
2016/2/17,23.4,24.16,21.83,22.309999,22.309999,0
2016/2/18,22.16,22.530001,21.290001,21.639999,21.639999,0
2016/2/19,22.389999,23.440001,20.52,20.530001,20.530001,0
2016/2/22,20.139999,20.35,19.02,19.379999,19.379999,0
2016/2/23,19.75,21.16,19.540001,20.98,20.98,0
2016/2/24,22.280001,22.870001,20.26,20.719999,20.719999,0
2016/2/25,20.540001,21.26,19.1,19.110001,19.110001,0
2016/2/26,18.889999,20.129999,18.459999,19.809999,19.809999,0
2016/2/29,20.49,20.809999,18.379999,20.549999,20.549999,0
2016/3/1,19.84,20.17,17.66,17.700001,17.700001,0
2016/3/2,17.98,18.41,16.780001,17.09,17.09,0
2016/3/3,17.25,17.559999,16.32,16.700001,16.700001,0
2016/3/4,16.48,17.35,16.049999,16.860001,16.860001,0
2016/3/7,17.98,18.040001,16.870001,17.35,17.35,0
2016/3/8,18.379999,18.889999,17.82,18.67,18.67,0
2016/3/9,18.559999,19.110001,18.309999,18.34,18.34,0
2016/3/10,18.17,19.59,17.059999,18.049999,18.049999,0
2016/3/11,17.09,17.27,16.280001,16.5,16.5,0
2016/3/14,17.01,17.67,16.690001,16.92,16.92,0
2016/3/15,17.6,17.85,16.84,16.84,16.84,0
2016/3/16,15.96,16.33,14.89,14.99,14.99,0
2016/3/17,15.34,15.38,13.82,14.44,14.44,0
2016/3/18,14.05,14.36,13.75,14.02,14.02,0
2016/3/21,14.57,14.73,13.79,13.79,13.79,0
2016/3/22,14.57,14.76,13.75,14.17,14.17,0
2016/3/23,14.57,15.03,14.33,14.94,14.94,0
2016/3/24,16.299999,16.440001,14.71,14.74,14.74,0
2016/3/28,15.65,16.040001,14.89,15.24,15.24,0
2016/3/29,15.74,15.89,13.79,13.82,13.82,0
2016/3/30,13.69,13.89,13.06,13.56,13.56,0
2016/3/31,13.73,14.28,13.49,13.95,13.95,0
2016/4/1,15.23,15.28,13,13.1,13.1,0
2016/4/4,13.88,14.24,13.66,14.12,14.12,0
2016/4/5,15.39,15.72,14.93,15.42,15.42,0
2016/4/6,15.61,15.98,14,14.09,14.09,0
2016/4/7,15.14,16.77,14.68,16.16,16.16,0
2016/4/8,15.34,15.93,14.84,15.36,15.36,0
2016/4/11,15.34,16.26,14.83,16.26,16.26,0
2016/4/12,15.98,16.57,14.84,14.85,14.85,0
2016/4/13,14.49,14.53,13.6,13.84,13.84,0
2016/4/14,13.9,14.12,13.38,13.72,13.72,0
2016/4/15,13.77,14.19,13.58,13.62,13.62,0
2016/4/18,14.87,14.94,13.23,13.35,13.35,0
2016/4/19,13.18,13.88,12.98,13.24,13.24,0
2016/4/20,13.39,13.5,12.5,13.28,13.28,0
2016/4/21,13.2,14.14,13.16,13.95,13.95,0
2016/4/22,13.7,14.19,13.15,13.22,13.22,0
2016/4/25,14.07,14.76,13.86,14.08,14.08,0
2016/4/26,14.01,14.43,13.66,13.96,13.96,0
2016/4/27,14.15,14.95,13.5,13.77,13.77,0
2016/4/28,14.53,15.61,13.3,15.22,15.22,0
2016/4/29,15.21,17.09,14.91,15.7,15.7,0
2016/5/2,16.33,16.5,14.48,14.68,14.68,0
2016/5/3,14.92,16.42,14.91,15.6,15.6,0
2016/5/4,15.47,16.85,15.39,16.049999,16.049999,0
2016/5/5,15.54,16.450001,15.22,15.91,15.91,0
2016/5/6,16.200001,16.58,14.71,14.72,14.72,0
2016/5/9,15.2,15.39,14.17,14.57,14.57,0
2016/5/10,13.98,14.35,13.55,13.63,13.63,0
2016/5/11,13.92,14.69,13.29,14.69,14.69,0
2016/5/12,14.55,15.42,13.95,14.41,14.41,0
2016/5/13,15.15,15.47,13.97,15.04,15.04,0
2016/5/16,15.72,15.98,14.28,14.68,14.68,0
2016/5/17,14.57,16.120001,14.48,15.57,15.57,0
2016/5/18,15.72,16.469999,14.86,15.95,15.95,0
2016/5/19,16.370001,17.65,16.280001,16.33,16.33,0
2016/5/20,16.129999,16.299999,15.11,15.2,15.2,0
2016/5/23,16.33,16.469999,15.4,15.82,15.82,0
2016/5/24,16.030001,16.059999,14.36,14.42,14.42,0
2016/5/25,14.19,14.33,13.64,13.9,13.9,0
2016/5/26,13.8,14.11,13.43,13.43,13.43,0
2016/5/27,13.49,13.76,13.04,13.12,13.12,0
2016/5/31,13.94,15,13.45,14.19,14.19,0
2016/6/1,14.45,15.25,14.18,14.2,14.2,0
2016/6/2,14.42,14.92,13.62,13.63,13.63,0
2016/6/3,13.78,14.66,12.9,13.47,13.47,0
2016/6/6,13.84,14.27,13.42,13.65,13.65,0
2016/6/7,12.77,14.05,12.72,14.05,14.05,0
2016/6/8,13.84,14.27,13.7,14.08,14.08,0
2016/6/9,14.01,14.85,13.99,14.64,14.64,0
2016/6/10,14.89,17.33,14.85,17.030001,17.030001,0
2016/6/13,18.24,21.01,17.889999,20.969999,20.969999,0
2016/6/14,21.280001,22.16,20.27,20.5,20.5,0
2016/6/15,20.25,20.450001,18.629999,20.139999,20.139999,0
2016/6/16,20.799999,22.889999,19.24,19.370001,19.370001,0
2016/6/17,19.42,20.030001,18.709999,19.41,19.41,0
2016/6/20,17.42,18.549999,16.59,18.370001,18.370001,0
2016/6/21,17.67,18.959999,16.91,18.48,18.48,0
2016/6/22,18.26,21.219999,17.83,21.17,21.17,0
2016/6/23,19.540001,19.790001,17.25,17.25,17.25,0
2016/6/24,26.059999,26.24,19.48,25.76,25.76,0
2016/6/27,24.379999,26.719999,22.93,23.85,23.85,0
2016/6/28,21.76,22.07,18.75,18.75,18.75,0
2016/6/29,18.120001,18.27,16.48,16.639999,16.639999,0
2016/6/30,16.91,16.99,15.29,15.63,15.63,0
2016/7/1,15.59,15.86,14.61,14.77,14.77,0
2016/7/5,16.049999,16.620001,15.49,15.58,15.58,0
2016/7/6,15.87,17.040001,14.96,14.96,14.96,0
2016/7/7,14.8,15.98,14.33,14.76,14.76,0
2016/7/8,14.64,14.75,13.19,13.2,13.2,0
2016/7/11,13.25,13.67,13,13.54,13.54,0
2016/7/12,12.93,13.93,12.75,13.55,13.55,0
2016/7/13,13.32,13.79,12.92,13.04,13.04,0
2016/7/14,12.5,13.37,12.14,12.82,12.82,0
2016/7/15,13.12,13.22,12.27,12.67,12.67,0
2016/7/18,12.75,13.12,12.33,12.44,12.44,0
2016/7/19,12.53,12.83,11.94,11.97,11.97,0
2016/7/20,11.94,11.97,11.4,11.77,11.77,0
2016/7/21,11.8,13.06,11.69,12.74,12.74,0
2016/7/22,12.8,12.88,11.97,12.02,12.02,0
2016/7/25,12.64,13.72,12.39,12.87,12.87,0
2016/7/26,12.88,13.5,12.8,13.05,13.05,0
2016/7/27,12.61,13.74,12.5,12.83,12.83,0
2016/7/28,12.51,13.52,12.36,12.72,12.72,0
2016/7/29,12.85,12.9,11.77,11.87,11.87,0
2016/8/1,11.89,12.98,11.86,12.44,12.44,0
2016/8/2,12.39,14.24,12.35,13.37,13.37,0
2016/8/3,13.53,13.91,12.73,12.86,12.86,0
2016/8/4,12.73,12.98,11.79,12.42,12.42,0
2016/8/5,12.08,12.26,11.18,11.39,11.39,0
2016/8/8,11.66,11.78,11.41,11.5,11.5,0
2016/8/9,11.4,11.92,11.02,11.66,11.66,0
2016/8/10,11.55,12.5,11.37,12.05,12.05,0
2016/8/11,11.93,12.11,11.38,11.68,11.68,0
2016/8/12,11.61,12,11.28,11.55,11.55,0
2016/8/15,11.81,12.17,11.58,11.81,11.81,0
2016/8/16,12.04,12.78,11.87,12.64,12.64,0
2016/8/17,12.57,13.71,12.14,12.19,12.19,0
2016/8/18,12.2,12.53,11.42,11.43,11.43,0
2016/8/19,11.67,12.28,11.33,11.34,11.34,0
2016/8/22,12.53,13.02,11.94,12.27,12.27,0
2016/8/23,12.15,12.44,11.72,12.38,12.38,0
2016/8/24,12.7,14.01,12.3,13.45,13.45,0
2016/8/25,13.62,14.09,13.29,13.63,13.63,0
2016/8/26,13.54,14.93,12.13,13.65,13.65,0
2016/8/29,14.09,14.43,12.9,12.94,12.94,0
2016/8/30,12.94,13.6,12.7,13.12,13.12,0
2016/8/31,13.14,14.34,12.97,13.42,13.42,0
2016/9/1,13.07,14.61,12.99,13.48,13.48,0
2016/9/2,13.47,13.9,11.9,11.98,11.98,0
2016/9/6,12.42,12.93,11.85,12.02,12.02,0
2016/9/7,11.89,12.45,11.77,11.94,11.94,0
2016/9/8,11.74,12.6,11.65,12.51,12.51,0
2016/9/9,12.52,17.540001,12.52,17.5,17.5,0
2016/9/12,20.129999,20.51,14.76,15.16,15.16,0
2016/9/13,15.98,18.969999,15.83,17.85,17.85,0
2016/9/14,17.629999,18.139999,16.34,18.139999,18.139999,0
2016/9/15,17.969999,18.07,15.74,16.299999,16.299999,0
2016/9/16,16.41,17.1,15.28,15.37,15.37,0
2016/9/19,15.14,15.96,14.6,15.53,15.53,0
2016/9/20,14.98,16.09,14.69,15.92,15.92,0
2016/9/21,15.07,15.65,12.98,13.3,13.3,0
2016/9/22,13.39,13.39,11.76,12.02,12.02,0
2016/9/23,12,12.58,11.93,12.29,12.29,0
2016/9/26,13.26,14.63,13.26,14.5,14.5,0
2016/9/27,13.36,14.76,12.97,13.1,13.1,0
2016/9/28,12.9,13.57,12.24,12.39,12.39,0
2016/9/29,12.53,15.69,12.14,14.02,14.02,0
2016/9/30,14.91,15.2,12.53,13.29,13.29,0
2016/10/3,13.75,14.42,13.42,13.57,13.57,0
2016/10/4,13.4,14.57,12.92,13.63,13.63,0
2016/10/5,13.56,13.68,12.7,12.99,12.99,0
2016/10/6,13.11,13.84,12.8,12.84,12.84,0
2016/10/7,13.52,14.15,12.21,13.48,13.48,0
2016/10/10,14.19,14.36,13.29,13.38,13.38,0
2016/10/11,13.71,16.469999,13.69,15.36,15.36,0
2016/10/12,15.53,16.34,15.26,15.91,15.91,0
2016/10/13,16.879999,17.950001,16.139999,16.690001,16.690001,0
2016/10/14,16.49,16.5,15.25,16.120001,16.120001,0
2016/10/17,17.01,17.110001,16.129999,16.209999,16.209999,0
2016/10/18,15.82,15.85,15.03,15.28,15.28,0
2016/10/19,15.45,15.68,13.87,14.41,14.41,0
2016/10/20,14.43,14.72,13.74,13.75,13.75,0
2016/10/21,14.04,14.53,13.27,13.34,13.34,0
2016/10/24,13.19,13.26,12.83,13.02,13.02,0
2016/10/25,12.91,13.86,12.73,13.46,13.46,0
2016/10/26,13.66,14.8,13.66,14.24,14.24,0
2016/10/27,14.37,15.43,13.6,15.36,15.36,0
2016/10/28,15.67,17.35,14.65,16.190001,16.190001,0
2016/10/31,16.309999,17.629999,16.25,17.059999,17.059999,0
2016/11/1,16.540001,20.43,16.51,18.559999,18.559999,0
2016/11/2,19.09,19.82,18.559999,19.32,19.32,0
2016/11/3,19.85,22.57,18.84,22.08,22.08,0
2016/11/4,21.860001,23.01,19.200001,22.51,22.51,0
2016/11/7,19.780001,19.860001,18.389999,18.709999,18.709999,0
2016/11/8,18.92,19.91,17.700001,18.74,18.74,0
2016/11/9,20.700001,21.48,14.33,14.38,14.38,0
2016/11/10,14.01,16.299999,13.26,14.74,14.74,0
2016/11/11,14.83,16,14.15,14.17,14.17,0
2016/11/14,14.69,15.56,14.39,14.48,14.48,0
2016/11/15,14.16,14.65,13.3,13.37,13.37,0
2016/11/16,13.51,14.49,13.51,13.72,13.72,0
2016/11/17,13.37,13.55,12.97,13.35,13.35,0
2016/11/18,13.56,13.74,12.85,12.85,12.85,0
2016/11/21,13.27,13.44,12.16,12.42,12.42,0
2016/11/22,12.26,12.83,12.2,12.41,12.41,0
2016/11/23,12.34,13.01,12.19,12.43,12.43,0
2016/11/25,12.52,12.74,12.31,12.34,12.34,0
2016/11/28,13.4,13.5,12.74,13.15,13.15,0
2016/11/29,13.07,13.55,12.62,12.9,12.9,0
2016/11/30,12.6,13.42,12.23,13.33,13.33,0
2016/12/1,13.4,14.72,13.05,14.07,14.07,0
2016/12/2,14.16,14.48,12.39,14.12,14.12,0
2016/12/5,13.75,13.77,12.14,12.14,12.14,0
2016/12/6,12.19,12.3,11.54,11.79,11.79,0
2016/12/7,11.59,12.24,11.33,12.22,12.22,0
2016/12/8,12.1,13.4,11.3,12.64,12.64,0
2016/12/9,12.59,12.72,11.67,11.75,11.75,0
2016/12/12,12.23,12.78,12.07,12.64,12.64,0
2016/12/13,12.46,13.42,12.34,12.72,12.72,0
2016/12/14,12.88,13.39,12.48,13.19,13.19,0
2016/12/15,13.07,13.24,12.46,12.79,12.79,0
2016/12/16,12.88,12.95,12.15,12.2,12.2,0
2016/12/19,12.5,12.52,11.67,11.71,11.71,0
2016/12/20,11.65,11.75,11.38,11.45,11.45,0
2016/12/21,11.44,11.49,10.93,11.27,11.27,0
2016/12/22,11.32,11.67,11.14,11.43,11.43,0
2016/12/23,11.38,11.81,11.35,11.44,11.44,0
2016/12/27,12.26,12.33,11.84,11.99,11.99,0
2016/12/28,11.89,13.04,11.85,12.95,12.95,0
2016/12/29,13.15,13.71,12.95,13.37,13.37,0
2016/12/30,13.2,14.68,13.05,14.04,14.04,0
2017/1/3,14.07,14.07,12.85,12.85,12.85,0
2017/1/4,12.78,12.8,11.63,11.85,11.85,0
2017/1/5,11.96,12.09,11.4,11.67,11.67,0
2017/1/6,11.7,11.74,10.98,11.32,11.32,0
2017/1/9,11.71,12.08,11.46,11.56,11.56,0
2017/1/10,11.59,11.79,11.31,11.49,11.49,0
2017/1/11,11.56,12.23,11.21,11.26,11.26,0
2017/1/12,11.48,12.6,11.32,11.54,11.54,0
2017/1/13,11.45,11.62,10.94,11.23,11.23,0
2017/1/17,12.2,12.75,11.79,11.87,11.87,0
2017/1/18,11.79,12.81,11.69,12.48,12.48,0
2017/1/19,12.58,13.28,12.17,12.78,12.78,0
2017/1/20,12.58,12.59,11.53,11.54,11.54,0
2017/1/23,12.3,12.62,11.59,11.77,11.77,0
2017/1/24,11.82,11.89,11.04,11.07,11.07,0
2017/1/25,10.79,11.05,10.51,10.81,10.81,0
2017/1/26,10.61,11.01,10.6,10.63,10.63,0
2017/1/27,10.57,10.82,10.3,10.58,10.58,0
2017/1/30,11.1,12.9,11.1,11.88,11.88,0
2017/1/31,12.29,12.99,11.79,11.99,11.99,0
2017/2/1,11.79,12.05,9.97,11.81,11.81,0
2017/2/2,12.37,12.47,11.62,11.93,11.93,0
2017/2/3,11.84,11.84,10.72,10.97,10.97,0
2017/2/6,11.37,11.84,11.09,11.37,11.37,0
2017/2/7,11.39,11.67,11.06,11.29,11.29,0
2017/2/8,11.19,11.82,11.15,11.45,11.45,0
2017/2/9,11.44,11.53,10.74,10.88,10.88,0
2017/2/10,10.85,10.95,10.55,10.85,10.85,0
2017/2/13,11.36,11.4,11.07,11.07,11.07,0
2017/2/14,11.17,11.34,10.73,10.74,10.74,0
2017/2/15,10.84,12.01,10.8,11.97,11.97,0
2017/2/16,12.02,12.86,11.69,11.76,11.76,0
2017/2/17,11.84,12.26,11.37,11.49,11.49,0
2017/2/21,12.05,12.09,11.5,11.57,11.57,0
2017/2/22,11.48,12.07,11.44,11.74,11.74,0
2017/2/23,11.66,12.46,11.54,11.71,11.71,0
2017/2/24,11.81,12.59,11.34,11.47,11.47,0
2017/2/27,11.78,12.14,11.53,12.09,12.09,0
2017/2/28,12.19,12.96,12.13,12.92,12.92,0
2017/3/1,12.31,12.58,11.78,12.54,12.54,0
2017/3/2,12.43,12.71,11.32,11.81,11.81,0
2017/3/3,11.96,11.97,10.94,10.96,10.96,0
2017/3/6,11.59,11.72,11.06,11.24,11.24,0
2017/3/7,11.27,11.58,11.04,11.45,11.45,0
2017/3/8,11.49,11.86,11.09,11.86,11.86,0
2017/3/9,11.75,12.43,11.62,12.3,12.3,0
2017/3/10,11.97,12.09,11.46,11.66,11.66,0
2017/3/13,12.16,12.23,11.29,11.35,11.35,0
2017/3/14,11.39,12.54,11.28,12.3,12.3,0
2017/3/15,12.12,12.25,10.6,11.63,11.63,0
2017/3/16,11.29,11.55,11.16,11.21,11.21,0
2017/3/17,11.38,11.38,10.78,11.28,11.28,0
2017/3/20,11.71,11.72,11.03,11.34,11.34,0
2017/3/21,11.15,12.85,10.92,12.47,12.47,0
2017/3/22,12.95,13.16,11.99,12.81,12.81,0
2017/3/23,12.65,13.17,12.18,13.12,13.12,0
2017/3/24,12.86,14.16,12.27,12.96,12.96,0
2017/3/27,14.78,15.11,12.48,12.5,12.5,0
2017/3/28,12.44,12.67,11.34,11.53,11.53,0
2017/3/29,11.54,11.7,11.03,11.42,11.42,0
2017/3/30,11.37,11.64,11.12,11.54,11.54,0
2017/3/31,11.61,12.54,11.5,12.37,12.37,0
2017/4/3,12.59,13.59,12.27,12.38,12.38,0
2017/4/4,12.71,13.07,11.7,11.79,11.79,0
2017/4/5,11.89,12.89,10.9,12.89,12.89,0
2017/4/6,13.11,13.22,11.7,12.39,12.39,0
2017/4/7,13.17,13.43,12.23,12.87,12.87,0
2017/4/10,13.24,14.11,12.94,14.05,14.05,0
2017/4/11,14.32,15.88,14.17,15.07,15.07,0
2017/4/12,15.16,16.16,14.84,15.77,15.77,0
2017/4/13,15.89,16.219999,14.97,15.96,15.96,0
2017/4/17,16.190001,16.280001,14.6,14.66,14.66,0
2017/4/18,14.5,15.5,14.29,14.42,14.42,0
2017/4/19,14,15.15,13.46,14.93,14.93,0
2017/4/20,14.59,14.81,13.83,14.15,14.15,0
2017/4/21,13.85,15.33,13.85,14.63,14.63,0
2017/4/24,11.56,12.01,10.82,10.84,10.84,0
2017/4/25,10.81,11.15,10.22,10.76,10.76,0
2017/4/26,10.61,10.89,10.39,10.85,10.85,0
2017/4/27,10.72,11.08,10.33,10.36,10.36,0
2017/4/28,10.39,11.16,10.29,10.82,10.82,0
2017/5/1,10.92,11.04,9.9,10.11,10.11,0
2017/5/2,10.15,10.59,10.04,10.59,10.59,0
2017/5/3,10.56,11.15,10.4,10.68,10.68,0
2017/5/4,10.71,11.24,10.27,10.46,10.46,0
2017/5/5,10.51,10.98,9.99,10.57,10.57,0
2017/5/8,10.53,10.55,9.67,9.77,9.77,0
2017/5/9,9.87,10.14,9.56,9.96,9.96,0
2017/5/10,9.75,10.24,9.62,10.21,10.21,0
2017/5/11,10.34,11.23,10.32,10.6,10.6,0
2017/5/12,10.72,10.87,10.28,10.4,10.4,0
2017/5/15,10.54,10.88,10.25,10.42,10.42,0
2017/5/16,10.46,10.67,10.18,10.65,10.65,0
2017/5/17,11.89,15.59,11.53,15.59,15.59,0
2017/5/18,14.06,16.299999,14.03,14.66,14.66,0
2017/5/19,14.23,14.23,11.72,12.04,12.04,0
2017/5/22,12.29,12.52,10.89,10.93,10.93,0
2017/5/23,11,11,10.56,10.72,10.72,0
2017/5/24,10.61,10.9,9.88,10.02,10.02,0
2017/5/25,9.82,10.29,9.72,9.99,9.99,0
2017/5/26,9.93,10.48,9.65,9.81,9.81,0
2017/5/30,10.61,10.84,10.14,10.38,10.38,0
2017/5/31,10.1,11.3,9.93,10.41,10.41,0
2017/6/1,10.42,10.54,9.69,9.89,9.89,0
2017/6/2,10.08,10.3,9.58,9.75,9.75,0
2017/6/5,10.08,10.28,9.6,10.07,10.07,0
2017/6/6,10.19,10.77,9.86,10.45,10.45,0
2017/6/7,10.48,10.93,10.12,10.39,10.39,0
2017/6/8,10.27,10.53,9.73,10.16,10.16,0
2017/6/9,9.93,12.11,9.37,10.7,10.7,0
2017/6/12,11.19,12.37,11.19,11.46,11.46,0
2017/6/13,11.12,11.14,10.26,10.42,10.42,0
2017/6/14,10.33,11.26,10.01,10.64,10.64,0
2017/6/15,11.06,12.01,10.74,10.9,10.9,0
